Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2015-01-01,367.7708435058594,369.18648845992266,364.5111242586098,366.75566015463204,2002764
2015-01-02,374.998046875,376.08774250798706,367.323746459979,367.323746459979,6778320
2015-01-05,371.77557373046875,378.1273638164369,368.348207855667,374.3833486533407,9937024
2015-01-06,364.00811767578125,369.7452316243947,360.2641024976114,368.81388343390506,9667316
2015-01-07,365.7497253417969,367.8359360128208,363.2257628687179,366.0198071984772,7249916
2015-01-08,367.59375,371.98040837776784,363.22573677348385,369.8569302921096,13564920
2015-01-09,386.4070739746094,392.8426996043403,356.3431700615721,368.8325366978037,44863328
2015-01-12,394.13726806640625,394.74264444617666,386.509534776497,389.6761189168346,12758888
2015-01-13,389.0986633300781,392.61918708785214,386.50953332135754,392.61918708785214,8801236
2015-01-14,396.5028991699219,397.3131903927652,389.78791421285354,390.88688703198204,9921260
2015-01-15,397.5459899902344,401.0013010014768,393.44805779869864,397.7229370578532,8342452
2015-01-16,394.5750732421875,402.34250982273267,393.4015651600053,400.1072736570508,6690960
2015-01-19,391.6319580078125,397.1921255187954,390.160445892258,394.89167703998214,4087744
2015-01-20,395.67401123046875,397.3131933691028,391.43637637385973,392.4701821044067,6804504
2015-01-21,404.1865234375,405.3134639935255,394.5191461209666,397.0337865707461,8494908
2015-01-22,409.1319885253906,410.35206390227745,402.58462812016074,405.0992685480685,9958396
2015-01-23,412.5966491699219,414.45002332509813,403.2924880785641,409.7932814899847,9486328
2015-01-27,397.9651184082031,413.70490427550624,396.77301080509926,413.70490427550624,13739968
2015-01-28,399.4646301269531,401.373894245568,396.8102873279032,400.4797907338472,13134356
2015-01-29,399.64154052734375,400.46110881018046,396.3073319289074,399.5484057008401,15369424
2015-01-30,398.97100830078125,402.81750446776584,396.18628568766394,402.6219122091063,10833744
2015-02-02,398.0302734375,400.85224011595267,396.01855235659133,398.89640901873264,8702540
