Price,Close,High,Low,Open,Volume
Ticker,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS,TITAN.NS
Date,,,,,
2015-01-01,362.72369384765625,365.3500503251209,360.8136164095001,364.15625192627334,269753
2015-01-02,365.5888366699219,371.03256942390493,362.7237203037141,362.7237203037141,623981
2015-01-05,368.5494689941406,372.0831242305773,365.58884286975734,366.7349010938642,551576
2015-01-06,355.9429931640625,366.1618914323807,352.60035716923943,365.01586229286795,519159
2015-01-07,357.757568359375,360.43166555085133,353.3643837058294,356.13399061388856,397373
2015-01-08,356.1340026855469,362.91478475613803,352.1705970495418,362.91478475613803,672501
2015-01-09,356.1340026855469,359.95415831455887,352.79136651016137,359.09462912712604,985975
2015-01-12,359.8586730957031,361.4822510067642,353.9374489548729,356.46829640231107,344364
2015-01-13,355.4654846191406,366.73493180280826,354.1284068638972,358.95137071994236,715002
2015-01-14,354.8924560546875,360.0019199265888,352.40934912067735,356.2772449528367,404068
2015-01-15,358.99908447265625,361.9597106261332,353.077861311174,356.8980165684419,648144
2015-01-16,369.7910461425781,376.28529851975566,360.0018981480921,362.91475491753084,1387070
2015-01-19,376.7628479003906,377.7178868050811,371.7011533637209,371.7011533637209,913385
2015-01-20,375.9032897949219,380.9649839421672,372.8949233056922,379.150415991955,603286
2015-01-21,388.6531066894531,390.1811456707753,372.89496424439636,376.85836999996707,1885665
2015-01-22,381.7767639160156,390.801892319686,375.42576166495604,388.70079528159687,785747
2015-01-23,380.917236328125,387.2204983219268,376.28529225678346,385.0238915651246,709214
2015-01-27,382.6363220214844,388.70082474774915,375.5690401278928,381.0605136961963,1306898
2015-01-28,413.7705993652344,418.1160146594091,385.83571181432126,390.99291599462583,6282139
2015-01-29,421.9361572265625,424.0372543794245,406.5122854470361,408.5656131695536,3488597
2015-01-30,411.2397766113281,422.9390037178826,409.47294872940637,422.07947449425126,970722
2015-02-02,413.7228088378906,418.11596388491836,408.1358261770762,410.66667310081266,1106879
2015-02-03,412.8633117675781,428.23944414572435,411.19199366442035,416.30145769459756,2245302
2015-02-04,410.7145080566406,423.9895734007776,407.80165078068376,414.9644432417028,1392064
2015-02-05,399.0151672363281,412.4812190740688,394.76526240173155,412.4812190740688,1040089
2015-02-06,397.96466064453125,407.80154815735204,390.7063602814891,406.7509996983445,1116247
2015-02-09,393.7147521972656,402.6443709627928,390.706385753658,390.706385753658,813004
2015-02-10,406.08251953125,411.23972335059057,391.3748983285951,391.4226677570675,1092699
2015-02-11,407.08526611328125,414.24805671938003,404.0768998878137,409.0430838874271,1113419
2015-02-12,406.6078186035156,414.39137994205106,404.45898104189985,409.711695081405,1131467
2015-02-13,407.5151062011719,412.57680066221786,404.60222009810104,408.2791256553197,935029
2015-02-16,398.7287292480469,412.9588026184633,396.2933917814877,412.9588026184633,842771
2015-02-18,410.427978515625,413.0543355625545,397.58269330063416,400.3045600692743,1093702
2015-02-19,413.2930908203125,422.7957396908932,411.4307532762772,415.2986783726256,1517003
2015-02-20,415.7761535644531,419.2620394069657,403.50389897367427,414.48684533627136,1033950
2015-02-23,400.8775634765625,415.77617559567346,399.20624546325934,415.72840616515236,1004925
2015-02-24,403.4562072753906,407.2763629919696,399.2062723825064,402.31014890222684,748836
2015-02-25,403.2651672363281,408.75664079845694,399.6837714349398,405.3184950000294,788068
2015-02-26,404.554443359375,406.8465306607639,397.3916523266151,404.84094334249687,726024
2015-02-27,415.7761535644531,417.11320207515325,402.357840738519,405.9870057195297,826541
2015-03-02,393.95355224609375,401.83262329101564,389.7991271387673,401.78488300347874,1124323
2015-03-03,397.2006530761719,402.8353764789626,391.99570881535817,394.04903651991674,719506
2015-03-04,392.9029541015625,405.6049875516009,391.0883862216916,405.6049875516009,655400
2015-03-05,387.50701904296875,396.9618979668634,382.3020455763157,393.47601194258317,959120
2015-03-09,381.72906494140625,387.45929841576026,377.43138983564074,385.83572060650346,648441
2015-03-10,387.1727600097656,388.9873280708875,381.7290558264,384.30764334100246,657218
2015-03-11,381.87225341796875,390.32435225984636,380.1054258856375,390.32435225984636,410728
2015-03-12,386.40869140625,388.41427864837425,382.25426693587906,383.4480653960161,349974
2015-03-13,380.8217468261719,389.22607716690504,379.34144824591453,387.7457785866477,428548
2015-03-16,379.72344970703125,382.01553710054,374.08872636389276,381.8245176738007,399268
2015-03-17,386.26544189453125,387.5069806364105,378.0043332238606,381.060468943753,562431
2015-03-18,383.7345886230469,388.65306189325315,382.0155303944606,388.65306189325315,309016
