Price,Close,High,Low,Open,Volume
Ticker,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS
Date,,,,,
2015-01-01,462.629150390625,465.99915505394,460.168490644405,461.63953202687765,489388
2015-01-02,464.8937072753906,466.98882706079127,461.28296892182783,461.28296892182783,1025204
2015-01-05,457.1373596191406,467.11368841466697,455.57716385252235,463.6010277951304,770804
2015-01-06,452.23388671875,458.07347658175206,448.507265104573,455.5860874686939,1959932
2015-01-07,450.1208801269531,459.10763308674035,448.12383842441517,453.7940438278087,1331532
2015-01-08,457.6543884277344,460.0169703447812,450.7627989656233,450.7627989656233,1760940
2015-01-09,477.9279479980469,479.6307548672204,457.8950233151169,457.8950233151169,3004040
2015-01-12,491.0603332519531,491.95187343578016,478.75707871513947,480.89677515632445,3457052
2015-01-13,492.32647705078125,494.3056706996338,487.6726185613008,492.8435530908356,3020512
2015-01-14,497.7559509277344,498.5404891007189,490.61470330886607,492.8435544051266,1642216
2015-01-15,496.0173645019531,499.2625624514393,493.3962447555312,498.7365623867333,2348088
2015-01-16,502.2848815917969,502.8198057725224,494.02032911893247,496.5879477735184,3840948
2015-01-19,499.3071594238281,502.8287437104527,496.2491935194789,501.93720338472497,1066204
2015-01-20,499.5836486816406,502.81992331869,498.38006899364274,498.38006899364274,1248036
2015-01-21,498.6385192871094,502.0976784428405,497.0872477797917,499.4409056045748,2102312
2015-01-22,491.7913513183594,500.15397977043466,490.16873097644384,498.6740145463079,2468964
2015-01-23,495.8301086425781,499.9757707934151,492.13021661548703,494.0648763654398,1997508
2015-01-27,502.2314758300781,502.8109771358988,492.21949375933843,495.66977279304723,1976488
2015-01-28,512.3414916992188,514.4187632262128,500.385927334428,500.385927334428,2378628
2015-01-29,517.8778686523438,522.4425720187129,512.6356295405459,513.1705536757187,3780160
2015-01-30,511.4767761230469,533.408672048839,505.8867998705241,522.6210321829005,4703872
2015-02-02,516.2108154296875,534.0505475304338,512.1275342805607,529.9316134717757,7806000
2015-02-03,520.508056640625,521.5511764063375,511.7442312089534,520.4813278393501,2436904
2015-02-04,508.57916259765625,521.5510739234445,506.4127370881015,521.5510739234445,1751448
2015-02-05,511.3428955078125,517.2627138891025,507.2863874883538,508.3740839745982,1602784
2015-02-06,510.0234680175781,520.8289101474494,508.1690381062893,511.7441233539382,1711276
2015-02-09,502.90899658203125,512.4574026127362,501.2418422161903,506.3949281211451,1355964
2015-02-10,492.5759582519531,500.4393601929602,490.07964570334593,500.1540499173678,2848392
2015-02-11,506.7069396972656,509.6044457305481,493.88660733828476,493.91333613492594,2885288
2015-02-12,518.7517700195312,519.7681174948033,507.3935526249802,509.96117188169376,1398956
2015-02-13,514.695068359375,521.0873853099815,513.9372592088233,520.6594634378582,1367488
2015-02-16,517.0131225585938,525.6432148904667,515.6223110420385,516.2018122129166,1739352
2015-02-18,515.7114868164062,519.7679951836197,509.42612769797654,513.3489050201171,4645928
2015-02-19,504.63861083984375,517.0934480267667,503.73818983373303,517.0934480267667,2996608
2015-02-20,501.0813903808594,503.9610921799682,498.2373850258749,501.045737468984,1555608
2015-02-23,495.47357177734375,506.7515577116369,492.5404126004866,501.04569921523563,2152512
2015-02-24,497.71136474609375,500.6980251601173,495.8747827701253,497.48847964056955,1746308
2015-02-25,492.5848693847656,500.6889608458557,490.73936381490773,500.1540367423879,2624308
2015-02-26,490.0084533691406,494.769270411402,488.5641405043861,494.769270411402,4260476
2015-02-27,505.6370849609375,508.1779748351131,488.8672030849305,490.8731687750691,2109468
2015-03-02,509.97003173828125,516.2018904135081,507.9729899533207,513.3133082305967,1640164
2015-03-03,518.6090698242188,519.5184584786869,505.51234957120846,513.8839055297914,2013832
2015-03-04,513.4381103515625,524.0474409874083,510.9596454814648,518.8765067279204,2200520
2015-03-05,513.1974487304688,519.375850612677,508.3742493748764,513.5273361335941,1725044
2015-03-09,501.2864074707031,510.31769375760405,495.87474016069075,510.31769375760405,2569948
2015-03-10,506.3592529296875,507.464754228938,490.96233406645007,490.96233406645007,2513260
2015-03-11,520.953857421875,524.8944839542285,501.9373154415806,506.41286628879186,5020084
2015-03-12,509.4261474609375,524.2346411329552,508.57918414261775,523.9315261254787,4443664
2015-03-13,502.54345703125,513.170635626688,500.6890704794092,513.170635626688,2839984
2015-03-16,504.24615478515625,506.4750050277861,501.93707464023805,506.03815908667696,4702048
2015-03-17,510.4781188964844,513.8481672926274,504.7722610733329,507.10811403258174,5144028
2015-03-18,499.35174560546875,513.5272370447241,497.4795108870765,512.4573886342142,15227544
2015-03-19,490.0977478027344,499.9046950382145,488.56428045846496,495.6966057206323,5621879
2015-03-20,483.7854919433594,492.1303191041842,480.00536921321157,491.38143384677954,3616042
2015-03-23,468.450927734375,488.8850488760011,463.74361235112445,487.8508534188842,3672301
2015-03-24,470.483642578125,476.08249798800966,465.0273987837937,471.4464886443062,3793847
2015-03-25,468.12994384765625,472.87295545935245,464.3141689352013,472.87295545935245,3053431
2015-03-26,464.4212341308594,474.2994841702284,462.28153720979066,467.8803934070223,3774322
2015-03-27,460.6766662597656,471.7317646606427,455.75534697809366,466.45382930152306,3223159
2015-03-30,447.1609802246094,465.5623640776449,441.2411610921542,462.10320498226696,3887546
2015-03-31,449.1224670410156,456.1834419340703,446.84011457297925,451.547431168349,3125329
2015-04-01,451.2621765136719,455.54157118230364,448.62320776156486,449.6930564287228,4892589
2015-04-06,458.8580017089844,461.8179332889084,452.97383499140363,452.97383499140363,5050758
2015-04-07,465.63360595703125,467.8803047111457,459.9990979190289,460.9975968402287,1922672
2015-04-08,479.50604248046875,482.1450105642661,467.88036528129965,468.5579446386891,3505745
2015-04-09,478.1509094238281,485.4258434203973,472.7303182995863,484.92661567994963,1882337
2015-04-10,470.8760070800781,480.32633573571366,467.16719014651113,478.4362525916873,1675314
2015-04-13,473.8714904785156,481.0038124692685,464.06454774123046,474.0854514317905,1357726
2015-04-15,470.62628173828125,479.04245709598933,467.8803549945787,473.8715232946011,3785304
2015-04-16,467.9159851074219,473.7644979664096,459.67816174535335,472.6589967415847,1850395
2015-04-17,457.21759033203125,465.74072564094536,452.2963132248525,465.0274932892747,2224178
2015-04-20,450.9766540527344,457.1817821107623,443.9869880872848,457.1817821107623,2301636
