Price,Close,High,Low,Open,Volume
Ticker,HDFCLIFE.NS,HDFCLIFE.NS,HDFCLIFE.NS,HDFCLIFE.NS,HDFCLIFE.NS
Date,,,,,
2017-12-26,369.2225036621094,371.2326295888414,366.1338071525246,368.683218370683,1310649
2017-12-27,367.55560302734375,370.5952844844956,366.52601757439265,367.8007381460863,589597
2017-12-28,370.59527587890625,372.60537183643066,365.1532584149581,367.702669575425,912189
2017-12-29,378.4886474609375,383.1952300712736,368.34004691344506,371.6248636986925,1611972
2018-01-01,382.0675964355469,392.02007643711335,379.02791492789004,380.9399808553396,1445743
2018-01-02,387.8037414550781,390.255092538865,376.8707216061327,384.07769977720983,1219713
2018-01-03,378.1453857421875,390.5492153735355,376.62556014606633,390.2550652335499,2275082
2018-01-04,391.2356262207031,394.12823241914066,379.71427632573256,382.41076247136397,2974278
2018-01-05,399.0799560546875,403.98265821752153,390.25509216158633,393.19671345928674,3554479
2018-01-08,413.8861083984375,419.96544091794476,401.58030843688164,402.0215635859144,3806105
2018-01-09,427.0253601074219,438.93892042647866,414.42540951330864,415.7491450873637,6183645
2018-01-10,420.8970031738281,433.30083432396793,418.6907870826433,429.4767324173249,2374166
2018-01-11,438.0074157714844,441.0470671219345,415.7491363600776,415.7491363600776,2604294
2018-01-12,447.0774230957031,449.7739092906743,435.6541030943954,440.99806043209867,5364763
2018-01-15,465.609619140625,478.5037195326315,448.1069668574029,451.0485880840379,5635852
2018-01-16,473.2578430175781,484.6811332948813,462.07968785319446,470.561356775464,8288750
2018-01-17,469.09051513671875,478.6998288831534,460.85398187100185,475.9542978454358,5691140
2018-01-18,475.6111755371094,480.26874308819964,468.6983767202433,473.79719948250477,1772870
2018-01-19,472.1302795410156,481.7886100397354,467.7178470219407,479.7294688794224,3488403
2018-01-22,461.0501708984375,479.337245866532,459.8735102885514,472.130266959355,3825798
2018-01-23,449.6268005371094,465.0212972004223,445.65562377984594,465.0212972004223,3561221
2018-01-24,446.39105224609375,451.048619512802,439.2821337863811,448.59726831979765,2072037
2018-01-25,439.7724304199219,451.0486465845352,438.30161961584184,446.14594390426856,1194340
2018-01-29,436.6837158203125,443.7926344153678,435.7521903797478,438.30160165375327,1113037
2018-01-30,413.6409912109375,439.3801777990318,408.88536408515523,435.3599560043379,3583717
2018-01-31,418.6907958984375,424.47597889683317,387.6076499008916,410.2581415653874,14738305
2018-02-01,439.5272521972656,443.20427884699177,414.76860608910954,421.58337411608983,4965461
2018-02-02,433.7911071777344,446.14592334748585,421.63241107564596,432.4183564752555,5311751
2018-02-05,433.1047058105469,435.3599367566911,414.13124312255553,419.86741043618804,2268830
2018-02-06,430.26116943359375,432.1242203658846,408.93441306277094,409.8659385289164,1893871
2018-02-07,425.0152587890625,440.55680057183207,422.61292278056703,434.3794078695851,1048027
2018-02-08,432.90863037109375,436.09538699330454,426.3880420365452,426.4370570920138,927897
2018-02-09,430.99652099609375,437.32101854771736,421.92652229303013,421.92652229303013,1008995
2018-02-12,433.15374755859375,442.2237468000584,426.5841145169097,433.39888267322794,1944360
2018-02-14,423.49542236328125,434.28136751685446,422.61294192636933,433.20276701675306,2159701
2018-02-15,423.5934753417969,428.4961776026973,419.6713135330765,424.57401579397697,506167
2018-02-16,423.05419921875,426.82925610237106,418.29857193800655,425.70164054270293,522734
2018-02-19,427.4176025390625,430.84949432578725,418.4946779088338,423.59350053288495,693977
2018-02-20,426.0448303222656,433.3988837800723,424.181809431032,430.9475326274701,781850
2018-02-21,440.8509826660156,441.73346306697715,427.6627019323751,430.3591881109194,1312613
2018-02-22,442.02764892578125,445.6556607739578,435.2619254070265,438.49772703684596,772690
2018-02-23,459.7264404296875,462.520986967206,443.2533413222598,443.30238630373503,1849448
2018-02-26,459.1871032714844,463.59953551274936,452.37236476420793,463.59953551274936,920977
2018-02-27,459.8734436035156,468.50218707904105,451.0485800802072,458.7948431881454,1378658
2018-02-28,452.2252502441406,458.8929130800904,451.048589779576,458.40264287380825,1358563
2018-03-01,442.1746826171875,455.3139173169529,441.3412173352925,452.9115814909702,1102928
2018-03-05,444.0867614746094,447.2735179202771,439.3801793089573,441.2432001693729,1249630
2018-03-06,438.644775390625,448.49919492338165,436.4385593826598,448.10698472893176,1595634
2018-03-07,429.0354919433594,438.8408971293461,426.53512559042156,437.76232649786505,2900233
2018-03-08,422.17169189453125,433.39889236533884,419.37717546418384,432.4183518848743,1951335
2018-03-09,417.2690124511719,426.48611741365863,414.7686460579004,426.28999733728654,1494497
2018-03-12,422.0246276855469,424.9172341469671,417.2199851921675,421.58340241219696,884484
2018-03-13,433.3498840332031,436.83079082336207,421.4362930717708,423.54447907644976,1396863
2018-03-14,436.5856018066406,439.1840278146823,431.43776483980207,433.3498305398291,872703
2018-03-15,439.8704528808594,442.2237439816051,434.96775061942253,436.3405012678809,656358
2018-03-16,434.67352294921875,442.1746805271004,427.6136504197702,442.1746805271004,553113
2018-03-19,417.6121520996094,434.085248841859,416.72967172070923,431.4377777814401,697119
2018-03-20,414.6215515136719,420.30867437702676,411.4838099812355,416.68069252410066,1782357
2018-03-21,414.2783203125,429.4766965606509,411.09156400240386,418.3966019750347,1341420
2018-03-22,419.1810302734375,421.38724622224504,415.9452588513406,418.4946400087653,1267475
2018-03-23,420.7989196777344,422.6129254585299,408.0028790318304,411.82698072524954,939860
2018-03-26,429.0354919433594,430.4572876648162,418.93593657128184,420.6518824788295,675696
2018-03-27,439.9194641113281,440.65486944415335,431.4868103101878,431.4868103101878,1231929
2018-03-28,445.60662841796875,451.04861605523394,433.88915783574134,433.88915783574134,1217753
2018-04-02,473.2578430175781,477.52319996712083,447.7147762208577,447.7147762208577,2112175
2018-04-03,483.99481201171875,498.40873986096295,472.81665594478676,475.3660373860159,3149584
2018-04-04,486.20098876953125,494.1923874630086,479.38622066340065,485.36752340116914,1687239
2018-04-05,488.2601623535156,496.0064264521809,477.5722467804667,492.03521940455425,1710038
2018-04-06,486.6912536621094,494.58459223921733,484.38697764202385,488.11301934670547,1505952
2018-04-09,482.4259033203125,500.95811191433665,480.46482241250635,486.78932030966916,2704392
2018-04-10,493.75115966796875,496.05543584107176,482.52398883211345,485.3185352580588,1439138
2018-04-11,490.0250549316406,497.8203629225515,485.3674881263874,491.7410005967339,2556799
2018-04-12,489.87799072265625,491.74101150132736,487.72078986921497,490.2702008986315,870497
2018-04-13,490.0741271972656,491.79007306269546,487.9169560635294,490.5153823892932,990964
2018-04-16,485.1224060058594,490.56439373992333,483.1613250316063,486.05393143811796,839503
2018-04-17,481.739501953125,490.56436583528154,476.5426496364538,487.81886459698717,1325820
2018-04-18,483.55352783203125,490.51537116869486,478.50375038545343,486.34807416226414,1042991
2018-04-19,493.7021179199219,501.05617131495546,487.42666500757053,491.25076678824405,4279631
2018-04-20,486.0048828125,493.45699644348457,484.38699700562614,493.0157412581005,1683866
2018-04-23,483.99481201171875,487.1815687369774,479.4843195850698,486.7403135286065,1348271
2018-04-24,489.8290100097656,493.2118868092584,479.5823794209438,486.151983020631,2176962
2018-04-25,500.6639404296875,504.8802821561734,485.3675040153685,489.28966566397753,3740225
2018-04-26,522.6771240234375,526.3541510564991,502.9682830652055,502.9682830652055,4445968
2018-04-27,509.0476379394531,536.2085626278334,506.9394518698754,527.4327727993374,2924033
2018-04-30,507.96893310546875,515.5191060190291,504.2919066716668,509.88099882053285,1988145
2018-05-02,500.026611328125,515.0778832027685,498.2126055221957,510.6164361525842,1474785
2018-05-03,486.34808349609375,500.95813082605076,483.4064620233351,500.61493566948474,1926354
2018-05-04,490.6134033203125,495.0748502453525,480.5628640524209,480.5628640524209,1276630
2018-05-07,490.1721496582031,494.9767917283712,487.5247084801361,492.77057578478923,1484565
2018-05-08,500.026611328125,503.9487731036609,489.28968149810754,493.50599343732085,1444181
2018-05-09,504.73321533203125,507.91997191256377,501.0561885083399,501.9386689612817,1600419
2018-05-10,507.5767822265625,510.76353865355884,499.5853537091192,506.9394070021877,1447761
2018-05-11,513.1168212890625,514.7347370202741,506.05691786254846,507.5768034847224,1183632
2018-05-14,529.4918212890625,537.5812796698676,514.6366101417001,515.7642555519386,2848754
2018-05-15,496.6437683105469,515.3230530563907,485.36755244564796,511.8421462154106,7490877
2018-05-16,487.8678894042969,499.58535976272407,485.56364328352316,492.4764414932839,2261791
2018-05-17,484.6811828613281,493.45703277080474,482.6220716412032,488.50531495292665,1338372
2018-05-18,484.33795166015625,488.1130083321926,475.6601629721785,487.91691820273496,1158565
2018-05-21,480.1216125488281,491.7410225560836,477.7683215163544,484.3379543255743,1332552
2018-05-22,472.2283020019531,487.03446926132324,470.65943124638767,482.3769019729475,1469055
2018-05-23,467.0804443359375,475.95432334383673,465.85476878657465,473.601032273804,1261911
2018-05-24,465.80572509765625,474.77769408276254,460.8540078340337,469.4827517559065,1958399
2018-05-25,472.1302795410156,478.0135228997822,464.3349701211607,469.3847779430805,1596757
2018-05-28,481.69049072265625,483.74963162957334,473.65004715230174,476.1994582787838,1975352
2018-05-29,484.6321105957031,488.01498707010774,480.02355857603874,481.837564367767,957169
2018-05-30,491.4468994140625,495.17294125999604,475.1699214987918,482.4259150493427,1480953
2018-05-31,481.59246826171875,498.8990023776566,476.9349008125266,496.5947561049285,1419549
2018-06-01,479.33721923828125,483.2593811550536,475.6111474631152,482.0827206105336,1060120
2018-06-04,464.62908935546875,482.2297721430426,463.30535378847213,481.20021665966703,1150250
2018-06-05,455.31396484375,469.6788764799481,453.2058088568199,458.1575261696362,1227934
2018-06-06,458.1085205078125,462.37384762222166,452.0291576116599,456.44158973585184,1023144
2018-06-07,461.393310546875,466.4431179540468,458.8929442942472,461.8345657320308,1350574
2018-06-08,462.9621276855469,466.73721407827634,457.0298704424842,461.39325711566636,2205834
2018-06-11,476.39556884765625,478.50372476505356,465.4135041786429,466.44308957345476,2410561
2018-06-12,493.407958984375,497.72233091470565,476.7387715852234,478.50373239917525,2776666
2018-06-13,481.69049072265625,495.172921760695,480.70995028352615,494.1923813215649,1003539
2018-06-14,472.1302795410156,481.4454148590627,469.6789281415296,481.4454148590627,1006376
2018-06-15,460.6088562011719,477.5231782223964,456.39254442044097,473.5029565688399,13594222
2018-06-18,469.875,475.56212269365255,460.7559557755598,460.80500075274995,1504101
2018-06-19,465.5115966796875,473.79717577280593,462.12872002658685,467.0314224666046,911179
2018-06-20,464.1878967285156,469.2376746452777,462.03072544327097,467.717848741498,568306
2018-06-21,463.2073059082031,466.73725753819394,458.89293388208984,465.75671708118097,660819
2018-06-22,462.2267761230469,464.58006728946674,459.97154498933634,464.58006728946674,527118
2018-06-25,458.1085205078125,466.63920466035125,457.02992000382153,462.3248325681077,539959
2018-06-26,458.6968078613281,461.44233905952376,447.1264425883969,456.0003216395779,1248575
2018-06-27,459.579345703125,461.63845682034724,452.5194421123815,459.38322563304604,593999
2018-06-28,451.78399658203125,458.84389954531287,449.08751043856824,458.84389954531287,466930
2018-06-29,447.2735290527344,455.9513181901293,445.16537302864236,453.0587118364242,1002424
2018-07-02,449.4307556152344,455.46107385919623,441.83156654653953,448.8424253154942,803747
2018-07-03,450.3622131347656,455.4610354037137,444.4299554289198,449.08752252938837,415286
2018-07-04,451.0486145019531,455.41203154651447,447.22451266809367,451.0486145019531,481896
2018-07-05,452.7645568847656,460.657895609208,448.89141010272795,451.48986625771835,555727
2018-07-06,459.579345703125,462.76610233771925,451.1466913929929,453.00971236385755,663491
2018-07-09,465.364501953125,470.56135435075134,462.17774550159265,463.7956312537805,712689
2018-07-10,466.4430847167969,472.6204773264729,463.9917336933193,468.6493006379267,679839
2018-07-11,459.775390625,467.4236237499626,458.89291024389007,465.85475311481247,401838
2018-07-12,469.7769470214844,473.60104888487905,462.12871337097454,462.3738484894449,953274
2018-07-13,462.3738708496094,473.3069216010839,460.85404501108286,471.6399907453848,569549
2018-07-16,450.90155029296875,463.3053815062218,448.59727415681795,462.6189911937612,801423
2018-07-17,455.4610290527344,461.49134670345734,446.6851802478926,451.04859712434404,1332222
2018-07-18,464.6781005859375,468.6983223059414,456.9318372271312,458.89291807359956,1274708
2018-07-19,461.8345642089844,465.2174408207677,459.08906284559544,462.7660896306988,581747
2018-07-20,480.0726013183594,484.0928230728496,459.1870721700796,462.6189636808387,3641559
2018-07-23,473.5520324707031,488.3091545907549,469.2376304590374,487.32861411968906,1379264
2018-07-24,470.8064880371094,478.5037365045598,460.9030235714309,474.6305897826273,1128826
2018-07-25,484.7301940917969,486.1029447842042,469.139606386034,470.6594321662492,1598485
2018-07-26,479.8764953613281,486.2500083542776,476.5426637805293,484.38698746415946,559055
2018-07-27,498.50677490234375,500.8600660736362,480.4648360241406,480.4648360241406,2140712
2018-07-30,485.5636291503906,497.5262043496468,483.06323311899587,497.13399416542376,1042844
2018-07-31,492.9176940917969,495.07486511840665,478.50373756850365,483.40643979768913,896975
2018-08-01,486.1029357910156,492.8196439647026,484.3869899763221,490.5643829397305,444268
2018-08-02,483.5044860839844,494.43750575956614,481.0040900639387,486.0048521803112,551346
2018-08-03,476.9348449707031,494.9277673103655,473.7971336423325,485.7597085780202,1248163
2018-08-06,475.954345703125,481.4453784069711,472.1302437942089,479.9745676786402,1237540
2018-08-07,468.7964172363281,477.47420661278227,466.7372762094832,476.3956060821758,666377
2018-08-08,458.8929443359375,470.4142949683034,456.490608192041,468.7964091621196,1535027
2018-08-09,456.8828430175781,465.46257211226805,454.23537178458565,461.83456041131103,1444553
2018-08-10,455.8532409667969,458.89292229150584,450.1170734534092,457.8143218312905,2171685
2018-08-13,455.06884765625,459.57933989759607,451.6859709943102,455.9513281130148,1107202
2018-08-14,458.9909973144531,461.8345586761226,454.970775426159,455.06883545733103,959947
2018-08-16,452.2252502441406,459.67733344065437,450.9995747284353,458.8929130800904,512635
2018-08-17,452.32330322265625,456.6377051951148,450.55834236026516,454.382444177926,1013707
2018-08-20,453.45098876953125,458.89297684597193,452.17626810183657,454.82373955312937,726254
2018-08-21,453.3038635253906,455.90231980280913,452.56845814658647,454.4315090452008,762167
2018-08-23,458.1085205078125,465.46257404813235,453.3038482558272,455.6571693277059,1485668
2018-08-24,453.15679931640625,463.30539977235463,451.63697346653606,457.91242686495156,709420
2018-08-27,451.8330078125,456.9318299010549,451.048587455977,453.99020867851596,717597
2018-08-28,452.4704284667969,454.774674716938,451.2937678900989,452.96069871980075,670395
2018-08-29,457.177001953125,460.75596874506476,451.4408341208188,454.3334405262572,1210750
2018-08-30,457.5691833496094,466.24697209575686,455.95129763307455,460.8049847063981,1091878
2018-08-31,452.7645568847656,458.6968146914613,452.127211571242,455.951313376104,513771
2018-09-03,451.1956787109375,456.6867111746466,450.06806318660824,453.10774454363644,484678
2018-09-04,444.0867614746094,452.96067045446966,443.2042810590146,452.96067045446966,554039
2018-09-05,446.5381164550781,453.0587044848814,432.9086101387384,441.6354141885013,951095
2018-09-06,444.9692687988281,451.0486318938424,442.027647286477,451.0486318938424,442815
2018-09-07,442.56695556640625,446.145922365473,438.5467335779292,445.1653818767577,710881
2018-09-10,441.3412170410156,448.10693946393343,435.1147798405261,440.2626166724422,947697
2018-09-11,437.27203369140625,446.88131830869867,434.6245624582133,445.94979289457365,625164
2018-09-12,428.10394287109375,439.0859773518769,420.7498899012183,439.0859773518769,1384238
2018-09-14,417.2690124511719,429.9180092841141,413.8861655616706,428.545228596954,1870621
2018-09-17,404.9142150878906,417.0238664328757,401.2862032357574,416.7297162497175,2753776
2018-09-18,402.6589050292969,409.96394290175397,401.0410193711008,406.2378714668137,1284003
2018-09-19,392.3142395019531,406.9242862025539,391.08856394110205,403.98266485651135,1252296
2018-09-21,380.69482421875,392.2161743399871,365.251312354113,392.2161743399871,2926366
2018-09-24,361.9174499511719,383.2442026097192,360.83884957909964,382.4107373256763,3357152
2018-09-25,382.41082763671875,389.0784916362797,355.9362318772536,361.6724002765491,2579384
2018-09-26,395.74609375,398.1483996684777,383.39127927704493,387.3134407018741,2432342
2018-09-27,396.1873779296875,404.9632273935397,390.2551198610867,397.8543087528541,1375955
2018-09-28,383.9796447753906,405.94374478888597,382.5088341058657,405.8947297360563,937746
2018-10-01,380.7928771972656,386.5290446255352,371.6248183070575,385.9407143901734,1561320
2018-10-03,372.26214599609375,384.37182556693847,370.74232038999713,378.8807935026673,994487
2018-10-04,365.05517578125,372.6053487651897,358.3384980385361,368.4870671514557,1262589
2018-10-05,359.7602844238281,369.66374893440087,357.9953235867327,362.79996579768783,652992
2018-10-08,361.96649169921875,365.54545826370014,355.93617407362433,360.3486059836279,937703
2018-10-09,354.31829833984375,367.3594743828723,350.0529413886,364.27077794359917,1037612
2018-10-10,362.5548400878906,366.2318668636299,354.02412599868734,356.0342519236571,1199754
2018-10-11,358.6326599121094,366.7221184063675,348.0918503589852,351.0334716296245,1236817
2018-10-12,365.9867248535156,372.3112227581816,361.32915769195046,361.81942791948364,1014252
2018-10-15,361.67236328125,370.3991675986311,359.7602973691612,369.66376223609245,799151
2018-10-16,368.9283447265625,377.4590586206248,361.8194264560839,364.02564247106,1559187
2018-10-17,364.1727294921875,374.90965975320086,361.81943831714534,373.3407889952658,837452
2018-10-19,362.5058288574219,367.70268145246166,359.1229522185709,361.8194385492223,711888
2018-10-22,358.5836486816406,366.7221223143155,357.5050482195017,366.7221223143155,503122
2018-10-23,352.9455871582031,362.6038877521009,352.01406165508615,357.89730502536617,838685
2018-10-24,357.652099609375,361.8193961778187,353.4848030409313,361.8193961778187,2217572
2018-10-25,352.84747314453125,356.671574765521,351.0334673980935,355.7400494048933,527295
2018-10-26,352.7984313964844,356.4264429225425,348.1408643981843,352.9455363985637,1787348
2018-10-29,359.07391357421875,371.33066881741684,352.1120706113385,355.88715721098725,1755867
2018-10-30,362.6038513183594,364.7120372531951,359.2700197282557,359.85834999091406,451965
2018-10-31,365.05517578125,367.5065267599684,357.99530291677195,363.4372901200395,386859
2018-11-01,365.2513427734375,376.91976894709285,363.82954705355553,370.1540453610004,1073936
2018-11-02,379.0769348144531,380.3516253992299,364.5159034983043,367.40850972554574,2557300
2018-11-05,391.3827209472656,397.56014383616315,373.8800676476365,380.35164070679184,2065266
2018-11-06,389.91192626953125,400.06052649250455,384.71507355664176,392.2162024436319,1231518
2018-11-07,395.74609375,398.09938462015407,389.61771652370453,392.2161424829104,279874
2018-11-09,393.5399169921875,398.05040906297666,389.27456003477033,394.17726230221075,1078490
2018-11-12,390.00994873046875,394.618500634672,387.4115226243621,394.5694556598587,783559
2018-11-13,390.7944030761719,393.0986792286675,384.37187479086407,389.2255622200841,637189
2018-11-14,393.637939453125,399.37407661959236,389.32353793057183,393.14766927317277,1334156
2018-11-15,390.05902099609375,394.86369365687045,387.4605945088454,394.86369365687045,570933
2018-11-16,385.74462890625,391.82399201026874,384.077728001015,389.27458071104405,941682
2018-11-19,376.5275573730469,385.30340694276674,372.8505304455757,384.37188148498535,1640501
2018-11-20,379.5181579589844,381.13607359252603,372.65437501233845,374.56644080267733,1285180
2018-11-21,382.6069030761719,386.1368248265448,374.81159437603753,379.46916160504,1527245
2018-11-22,385.6465148925781,387.31344548821687,378.5866421948714,383.7344791285755,1025212
2018-11-26,388.4410705566406,389.2745358751219,381.13606258575896,388.2939954824894,1765005
2018-11-27,385.30340576171875,389.0784627900403,382.4107992848193,388.2450272946789,496422
2018-11-28,387.0683288574219,388.2940043762864,383.34228724956114,386.28390849483606,1584598
2018-11-29,385.0582580566406,388.93137499429577,384.3718677518811,387.41154922139776,566084
2018-11-30,388.98040771484375,392.2161792239535,384.91114091641947,385.64654625246436,606060
2018-12-03,390.8924865722656,392.363297405918,385.1563183362768,389.2255855816934,828428
2018-12-04,390.94146728515625,392.216157828612,384.91111991956683,389.3725966690982,770066
2018-12-05,388.8823547363281,390.89245072180915,384.86213284164586,386.3329435404038,1331974
2018-12-06,388.7352600097656,392.6574216749469,383.4893627978419,386.9702693062028,697313
2018-12-07,384.9111633300781,391.23566155783243,383.3913375165726,388.29404004236,643910
2018-12-10,377.80224609375,381.185122818801,375.9882700913388,380.449717437157,596400
2018-12-11,377.2629699707031,381.381252177689,372.5563873830527,372.60540244020063,429483
2018-12-12,385.6465148925781,388.931331111209,377.31192176181906,377.31192176181906,667544
2018-12-13,379.665283203125,388.980417698785,378.48862266576396,387.31348692481026,654908
2018-12-14,386.43096923828125,387.3134495943857,378.782736330035,381.43020732206594,564640
2018-12-17,385.5485534667969,388.8333403467811,382.95009708893815,388.8333403467811,288405
2018-12-18,384.86212158203125,386.72514242787554,382.9500557600977,384.42086641582523,726131
2018-12-19,380.0084533691406,386.7251616827962,379.46916807134414,386.7251616827962,641305
2018-12-20,379.665283203125,382.9500698494603,378.19447249328397,379.2730430748577,862497
2018-12-21,377.7041931152344,380.4496944043344,373.78203131725155,380.4496944043344,1139523
2018-12-24,377.6061096191406,380.15552061413985,375.7921039155613,377.5080495955411,1142259
2018-12-26,377.3119201660156,378.5375956212375,372.1640832540837,375.54695947998295,1277067
2018-12-27,382.9990539550781,386.823155208134,378.09635236815626,379.1749527020222,862693
2018-12-28,379.8123474121094,385.7446051357558,377.0178011586989,383.78352424546347,935219
2018-12-31,379.6162414550781,381.8224575386106,378.0964156781329,380.44970684915677,380439
2019-01-01,378.8808288574219,381.332180014527,377.6061382252153,380.25357952065673,244225
2019-01-02,383.5384216308594,384.8621573287089,377.6061634045809,378.43962883831745,401487
2019-01-03,383.68548583984375,387.8037679110424,381.9205249085993,385.0092215001377,391423
2019-01-04,385.8426818847656,387.2644775613262,380.2045740808586,384.3718711533116,484014
2019-01-07,385.4013977050781,387.7056736624341,382.5088214383706,386.82319327468804,346567
2019-01-08,387.01934814453125,388.2940388277601,381.6263753830346,385.2543572865359,391569
2019-01-09,388.29400634765625,390.6963423463149,383.88157445734197,385.05823493091333,815426
2019-01-10,398.7857971191406,401.3842232235205,387.36247739213167,388.93134803445946,1539299
2019-01-11,398.6877136230469,401.4332146427073,396.13830271980964,400.6487943295806,644793
2019-01-14,384.42083740234375,397.1678621232564,382.6558767181658,397.1678621232564,976187
2019-01-15,379.95941162109375,386.03877417651876,377.60612060482947,384.4699035244363,668054
2019-01-16,379.95941162109375,382.3127026373581,377.94931573555357,378.8808111775547,962874
2019-01-17,383.2442626953125,384.8621485452169,376.62561428084064,379.9594460159785,962821
2019-01-18,376.2334289550781,384.81315894888553,375.54703858608417,383.3913631518509,435544
2019-01-21,376.3804626464844,378.6847387189061,374.5664568054834,376.42947770013836,900424
2019-01-22,376.3804626464844,381.92051027679526,373.68397637367,377.41001816297995,1365759
2019-01-23,366.0848083496094,381.92053172924847,364.02566727723615,377.5080993986153,1355788
2019-01-24,354.1712341308594,367.1143505413282,353.09263361572346,363.9766389526028,1229942
2019-01-25,352.40625,361.574309667152,350.0529587828428,356.86772723283764,1351651
2019-01-28,360.15252685546875,362.30972800387116,337.69815456879604,353.9751334489783,1405014
2019-01-29,353.2886962890625,359.36805877534977,350.739315172605,359.3190437245404,793151
2019-01-30,363.192138671875,364.7610092123705,351.0334443495393,355.2497558736365,943004
2019-01-31,364.36883544921875,367.21239675577453,355.9361816351032,365.74158608786087,892055
2019-02-01,368.1439208984375,369.8108216955155,360.8388826364456,365.59450976463177,854153
2019-02-04,368.87933349609375,370.5952793033015,363.3883009282849,365.3003368735129,572950
2019-02-05,368.9283447265625,369.9579002307301,363.3882971625887,367.7026691626869,387625
2019-02-06,362.40777587890625,369.6637696160689,360.54475490802577,368.9283642388486,489165
2019-02-07,361.2311096191406,364.76106135897163,359.9564189548476,362.7999803839234,974999
2019-02-08,357.9462890625,365.5454777571936,356.47547834739805,361.13304561188767,308347
2019-02-11,349.6607360839844,359.2210056253966,344.4148386072859,358.6816904149822,693813
2019-02-12,346.4739685058594,353.2887065712167,344.5128876369129,348.38600439885056,495884
2019-02-14,352.5042724609375,354.6614733022302,346.67004513361275,351.0334618665247,922903
2019-02-15,351.5237731933594,354.90664992579667,347.11134089386115,349.07242191586033,645076
2019-02-18,343.7774353027344,355.740009013307,342.20856483736156,352.45522294596066,433200
2019-02-19,340.0514221191406,347.1113254537906,339.31601676860294,344.85609434829644,345475
2019-02-20,339.5611572265625,342.9440338617348,339.02187193050696,341.81641829125095,480124
2019-02-21,349.9058837890625,350.73934919971026,339.5121484930508,340.63976408452896,546373
2019-02-22,355.4458923339844,356.9167029229526,349.219454855942,351.3766556892493,487266
2019-02-25,347.69964599609375,357.7992005582385,347.11131574737124,355.8871646545398,480503
2019-02-26,346.81719970703125,348.8272958372368,339.6102207794795,344.1697282891641,619615
2019-02-27,343.2381591796875,350.5431972170548,341.27707835609556,348.38599634161625,429691
2019-02-28,345.3953552246094,349.31751681693993,341.3751336077269,345.00314505011994,1177853
2019-03-01,355.8871765136719,356.91673204045424,344.954126304775,344.954126304775,1162447
2019-03-05,368.97735595703125,371.62482711706275,353.09261876800065,353.09261876800065,1316987
2019-03-06,382.45977783203125,384.27378358893964,368.7322119886233,372.40923855382187,1444943
2019-03-07,383.4893798828125,386.33294123200966,376.82168680071834,382.99910965282265,912620
2019-03-08,384.0777282714844,386.2348994310232,377.5080949100546,381.5283169704644,408930
2019-03-11,382.90106201171875,384.37187274927976,377.8022394853521,383.3913322575724,1312055
2019-03-12,364.3197937011719,369.5166760614178,360.39763188531225,360.39763188531225,16596749
2019-03-13,359.0248718261719,363.6334238085267,358.19140647739886,360.3486073890797,21171413
