Price,Close,High,Low,Open,Volume
Ticker,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS
Date,,,,,
2015-01-01,152.53904724121094,153.90370057991984,151.9369986207372,153.7230810942935,540225
2015-01-02,153.22134399414062,155.16796993666964,152.49889069011516,152.71963690837066,969551
2015-01-05,152.6193084716797,154.92716126250718,151.3148699377337,152.92033274874413,1857013
2015-01-06,152.4989013671875,153.3618351653877,149.99036576270495,150.1107705722365,4644316
2015-01-07,150.39173889160156,154.30505462798573,149.5287928020466,152.5189722898445,2628276
2015-01-08,152.2981719970703,154.52574603392137,151.43522621376084,154.40534126116924,1779075
2015-01-09,150.53221130371094,153.7230737390312,149.66927743872992,153.32170801125307,1442177
2015-01-12,143.62869262695312,150.47197169427616,142.88616376439117,150.47197169427616,3794388
2015-01-13,144.97329711914062,145.45492861449867,143.70898535314134,143.88960481934387,1654914
2015-01-14,145.77598571777344,146.45829986467092,144.61201571954396,146.05693427871748,1186130
2015-01-15,147.88320922851562,149.20771124797798,145.3345343741343,147.70258974917525,2278050
2015-01-16,152.13766479492188,152.75978898368393,146.25765969678602,147.40155439986924,2086327
2015-01-19,152.19786071777344,154.0842719401363,150.15089343503274,152.11758268758453,1720402
2015-01-20,153.44212341308594,154.3853353881604,152.0774822942622,154.3853353881604,1371798
2015-01-21,157.275146484375,157.93739741643023,152.94038972702413,153.56251388945256,2579948
2015-01-22,159.1013641357422,159.583007884627,156.95405514908725,158.37891076112433,1632779
2015-01-23,158.4190216064453,160.54625458014942,156.77342004725733,159.74352330724867,1892706
2015-01-27,153.5825653076172,158.41902879554868,152.11758311783345,157.29519761326353,2619631
2015-01-28,154.04412841796875,156.01082986168583,152.719626699558,153.48221896920987,2589117
2015-01-29,150.49208068847656,152.39856784675823,146.17739922499698,146.4984868995395,11218814
2015-01-30,144.8328094482422,146.17738693870712,144.51170955197864,145.29437753486815,14790368
2015-02-02,142.52496337890625,143.28755576376147,140.53819825244605,142.18380008210784,25950717
2015-02-03,143.14703369140625,144.47154747345112,141.92287355449287,142.50484630453957,7690620
2015-02-04,146.91989135742188,148.02364689548085,143.32767613732722,143.36781515208904,15177656
2015-02-05,148.4651641845703,150.4920682396708,147.00018188650117,147.0603842894092,9382752
2015-02-06,146.0970916748047,148.60562690273747,144.13040250584683,148.1039198571509,3576894
2015-02-09,144.7525177001953,145.4549075803073,143.68890118862436,144.87293474315325,2498414
2015-02-10,147.76278686523438,148.1039501758149,143.70899065729262,143.70899065729262,5296191
2015-02-11,149.34817504882812,151.2747254529609,148.10393896550087,148.10393896550087,27184800
2015-02-12,148.0035858154297,150.3917163707821,146.49846460374735,149.44850462838627,4759855
2015-02-13,151.656005859375,152.47880050201144,145.69572379964802,145.81612858925584,16984215
2015-02-16,151.3349151611328,154.06420896152358,150.5522594839201,151.5757370036243,4307836
2015-02-18,152.65940856933594,154.4053513809024,151.35497036797224,151.55565316818203,5508230
2015-02-19,154.10433959960938,156.53259677835487,150.85327552447137,152.69955988493183,6011878
2015-02-20,153.62271118164062,154.52578394495532,151.43526336657288,153.16114310791033,5970211
2015-02-23,154.20469665527344,155.2482376073871,153.4019653082886,154.46558189330185,4701758
2015-02-24,154.20469665527344,156.6329540804193,153.6427749134174,155.3285156415689,4510109
2015-02-25,155.16798400878906,156.45234691561356,154.06422831999606,155.6496155055823,3296025
2015-02-26,154.26492309570312,155.3084764591423,151.9169310901425,154.74655462972183,10641810
2015-02-27,158.6397705078125,159.74352602684218,154.50570928147516,155.08768211501186,24773100
2015-03-02,158.4390869140625,159.82380327612557,154.96727656632038,158.45915029664596,8425861
2015-03-03,160.81114196777344,161.80655134802652,157.99435511207824,158.20614379185315,5328335
2015-03-04,157.38015747070312,161.80654589957248,156.7236177561304,161.80654589957248,4497793
2015-03-05,154.1609649658203,158.92620963595627,153.33498405237535,157.57075709249622,4971903
2015-03-09,151.34417724609375,156.3635712717575,150.83589219794007,153.2926355804024,4555473
2015-03-10,157.02012634277344,157.4860510791919,151.7042229280586,152.06426625519939,4533632
2015-03-11,156.42710876464844,157.0201273905101,155.0293086929568,156.30004073142365,3136497
2015-03-12,154.47865295410156,157.67665653249364,153.75856634330475,156.66007355520406,2979075
2015-03-13,154.64810180664062,156.51183966661532,153.97037542304378,155.43172253371966,2770431
2015-03-16,154.35159301757812,155.45289677898012,152.93260622461145,155.45289677898012,2446877
2015-03-17,153.25025939941406,156.0458721178431,152.33957080499673,155.876443785995,2003857
2015-03-18,154.41510009765625,154.92339803009884,152.93257954234429,153.41970378033236,1296884
2015-03-19,154.75401306152344,156.51185677011182,153.75860353870254,155.24112450946137,2412424
2015-03-20,155.9823455810547,157.1471831923185,154.01271366004661,155.00812293134646,2118984
2015-03-23,156.30001831054688,156.87185023113994,153.80091491203027,155.87644102515242,2544068
2015-03-24,156.7447967529297,157.99435513440022,155.26227599429592,155.68585335390557,1960112
2015-03-25,153.25025939941406,157.31660399653325,152.5301857574215,157.31660399653325,1851588
2015-03-26,149.22628784179688,152.48783844584355,148.25206515568124,152.00072710278573,3834991
2015-03-27,147.40489196777344,150.13697056710754,146.72716574123177,149.58631235267566,2344094
2015-03-30,152.1913299560547,152.4666655626261,146.833079300752,148.6544695811619,2451097
2015-03-31,153.71621704101562,155.00813570866055,152.29723033956193,152.48784531682992,3477225
2015-04-01,153.75857543945312,154.28804711796363,151.64068872541108,153.71621511986135,1428949
2015-04-06,152.80552673339844,154.43630209188632,151.93719834947154,154.20332679692822,1248881
2015-04-07,152.31837463378906,153.5043857082624,150.96292232591847,152.80548586342806,1859700
2015-04-08,161.10763549804688,162.1030447807283,154.64808139808835,154.7116154104821,6874570
2015-04-09,163.90328979492188,164.94104673036767,160.4934837673101,162.37840847941928,3309241
2015-04-10,164.77157592773438,165.2798738775674,162.61132903077464,162.6325156525074,3579563
2015-04-13,166.1905517578125,167.6095382598502,162.56895818456226,164.94099358589432,2909461
2015-04-15,163.4796600341797,165.9152294485221,162.6536791491293,165.9152294485221,4149634
2015-04-16,162.5054473876953,163.52203044016673,161.63711899271146,163.47968304650303,2034424
2015-04-17,161.12881469726562,163.14080702663534,160.55698271308125,161.82771471057794,2106426
2015-04-20,157.59194946289062,162.12423232355047,156.95658343157692,161.74301529007326,3400318
2015-04-21,158.5873565673828,160.40874692042195,157.59194721388587,157.59194721388587,1820148
2015-04-22,160.6205291748047,161.34060288197102,158.1849595202054,158.5238162145714,2165103
2015-04-23,162.7595977783203,163.45849782497868,161.34061106143514,161.8065487347257,2812629
2015-04-24,159.37103271484375,163.0138017622092,158.48151738879787,162.65375830564784,2896474
2015-04-27,159.9639892578125,160.95939865056786,157.02013432789977,159.81573459479696,2202533
2015-04-28,157.74021911621094,160.11225511056762,157.06249269974384,159.6886777160952,3455021
2015-04-29,157.1260223388672,158.86267912362362,156.57536403078788,157.14719603563552,2453973
2015-04-30,153.65267944335938,156.89304349551696,152.1489850632605,155.9611811073411,4879254
2015-05-04,156.63890075683594,157.31662711035662,153.800940233391,155.02931197796002,1970167
2015-05-05,154.35159301757812,156.25769120696617,153.1232212141725,156.25769120696617,2200905
2015-05-06,149.56517028808594,154.18216098501856,149.16276662038752,153.3985402738221,3280440
2015-05-07,152.8267059326172,153.37736425516394,149.31101902409046,149.86166442008206,2921296
2015-05-08,154.0550994873047,155.00814859979445,151.81013159972855,153.46208080939965,2285680
2015-05-11,157.54959106445312,158.79913641616096,154.6057234876959,154.6057234876959,3000387
2015-05-12,156.38473510742188,159.51920435724767,155.45285993176032,158.39672716375935,4880073
2015-05-13,156.2788848876953,157.846113491575,154.60574900862335,156.80835663087552,2227226
2015-05-14,156.80831909179688,157.35896440226026,154.01270637174892,156.27884747536936,2518413
2015-05-15,155.41050720214844,157.27424471785937,154.43628459269027,157.1260030056116,2370660
2015-05-18,155.07164001464844,156.236477498753,154.2668457927594,155.81290023180588,1902932
2015-05-19,154.03387451171875,155.19871202585827,153.67383124021964,155.02928370002124,3367308
2015-05-20,153.05967712402344,154.6904524974181,152.23369612567083,154.2245148297975,3619042
2015-05-21,158.29086303710938,158.7991481081493,153.97036883721745,153.97036883721745,3494856
2015-05-22,158.73558044433594,159.49801435256705,156.38473178849637,159.455666967206,1724948
2015-05-25,156.68125915527344,159.51923257045314,155.2834590711132,158.4179288753138,1558758
2015-05-26,158.8415069580078,159.43451266534004,155.81293147731944,156.30004284667967,1825840
2015-05-27,162.25128173828125,162.65368534921976,157.57075768205664,158.37555197738007,2478570
2015-05-28,162.3783721923828,164.3480041934105,159.85808190590853,162.20894384553552,3353352
2015-05-29,165.63992309570312,166.78358714963704,161.36180205863286,161.78537942282242,6003508
2015-06-01,165.95761108398438,167.9272562276381,165.19517697625471,166.04233172997908,2859251
2015-06-02,162.44189453125,166.65649383638487,162.01831723129888,166.04230158083442,2191899
2015-06-03,164.03033447265625,166.33883628078897,161.55240430396228,161.80655330808185,4210717
2015-06-04,164.58094787597656,165.57635707474614,162.33599345028586,163.92440825899706,2843287
2015-06-05,171.6970672607422,173.56080486186758,166.0634812139915,166.0634812139915,9218970
2015-06-08,169.83334350585938,175.33984905108468,169.17679085799574,172.12065860856507,6610246
2015-06-09,169.98159790039062,171.12526200022236,167.37659959139148,168.9862013958419,3662673
2015-06-10,171.5064697265625,172.3112641217221,169.9604149546536,170.15102993643976,4448352
2015-06-11,169.4733123779297,173.2431484758335,169.00737467446837,172.0994843788426,3080462
2015-06-12,167.77899169921875,169.8545181385433,166.72004831930263,169.4733011070845,3609449
2015-06-15,167.0165252685547,169.00734376168208,166.0211289485444,168.52023244893277,4389850
2015-06-16,168.30844116210938,168.79555246723115,166.63530567217677,167.3130319311325,5719136
2015-06-17,168.62619018554688,170.57464909580474,168.05435802660972,169.00740731598557,4690179
2015-06-18,167.1224365234375,170.40516095159353,166.29646845551173,170.40516095159353,2862686
2015-06-19,166.74122619628906,169.13443570958347,165.87289777361184,168.16021294625997,2788874
2015-06-22,169.3039093017578,171.04056647849424,167.54605257035848,167.54605257035848,3765670
2015-06-23,175.95401000976562,177.79657387285337,169.30385407349095,169.60035043122411,6294096
2015-06-24,174.6409454345703,178.53786243048424,173.1372509334767,177.43655867715592,5522329
2015-06-25,174.238525390625,175.4033629686355,173.2642898421751,174.047910434511,6149596
2015-06-26,174.2596893310547,176.2081473923382,172.81952917325475,174.2596893310547,2521061
2015-06-29,172.69252014160156,175.4669470854254,169.17681978262803,173.1372712641343,2017827
2015-06-30,178.4319305419922,179.0037624596035,173.43372377102162,173.58196547889435,9240034
2015-07-01,180.23214721679688,181.84173584035594,178.74962661689372,178.98258896911415,7247029
2015-07-02,179.61795043945312,181.05812361308418,177.69067887849604,180.63454630944057,4018078
2015-07-03,176.84352111816406,179.80856219080394,175.78457787793553,179.61794723694152,2469598
2015-07-06,177.7965850830078,179.00378306435576,175.23394739537534,175.7845927562793,4931673
2015-07-07,181.67234802246094,182.43479511412352,177.56365491363533,178.2201947265567,5529091
2015-07-08,176.6953125,181.2064092929904,175.57283495831604,180.9734468900857,5123404
2015-07-09,176.6953125,179.04617486152782,176.39881607144463,177.90251069358925,2934615
2015-07-10,177.88133239746094,180.02039307395248,177.35186065312578,178.32608349207996,3748152
2015-07-13,177.88133239746094,178.7496608875481,176.2505568395974,178.7284871883972,2023481
2015-07-14,183.89610290527344,184.44676121317627,177.94484634114306,178.4954917224911,6061876
2015-07-15,184.95504760742188,186.71289102760693,184.51029655978581,185.9504569669294,3890009
2015-07-16,185.6540069580078,186.88239200875316,185.10336139678742,185.696367291923,2685433
2015-07-17,182.2017822265625,185.71748175033997,181.71467089223214,185.6962951283362,1939162
2015-07-20,180.21095275878906,182.9853786769036,179.5544002414012,182.9853786769036,3351240
2015-07-21,181.56643676757812,183.19721222471617,179.7026989279441,181.60879708981977,3572121
2015-07-22,183.1336669921875,183.6843123679492,180.54984261230746,180.54984261230746,3028536
2015-07-23,182.77366638183594,185.1033423148605,182.22302087738046,184.08675903848857,3970346
2015-07-24,180.465087890625,184.17138894516296,180.02033693470133,182.35001188326805,4240548
2015-07-27,179.4273681640625,180.7192739117956,177.79659278017223,180.63456619767246,6244014
2015-07-28,178.26254272460938,181.0581560142555,176.8435559181585,179.99921256564377,4224368
2015-07-29,177.9660186767578,179.59679403812245,177.14005061105303,178.45313003754083,5348695
2015-07-30,178.05076599121094,179.59682094469238,176.71649974167374,178.60141145084324,7044484
2015-07-31,185.9716339111328,187.56004900407572,179.68152048432302,180.23216587925452,5559406
