Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2015-01-01,217.23532104492188,217.7715438970791,215.63808637572177,216.99573862989809,3544940
2015-01-02,220.25868225097656,221.17138787632138,216.85886215263676,216.85886215263676,5900384
2015-01-05,218.39903259277344,221.456587797375,217.93125986184285,221.3310935709127,4796000
2015-01-06,214.99923706054688,218.2621571618612,213.92680507467585,217.68031006183256,8219680
2015-01-07,215.626708984375,217.07562362747217,213.63016538266783,214.4173767881261,5746112
2015-01-08,220.15597534179688,221.0915068587105,216.35684695931207,217.73731127715394,9525824
2015-01-09,222.62033081054688,223.61289267159003,220.55532305822425,221.99284565253987,8985184
2015-01-12,220.6580047607422,222.3351098082593,220.07615767355605,221.1942277052341,4126412
2015-01-13,219.81375122070312,221.77607681184483,218.06820994325034,221.09154754379662,5828348
2015-01-14,219.9392547607422,222.39215125290198,218.98091102030915,219.06076719585218,3685232
2015-01-15,226.6134033203125,227.76569138592055,221.5022462522516,225.8946420702849,11398476
2015-01-16,228.48443603515625,231.5762374434814,227.84554489082137,228.67839433416773,7821308
2015-01-19,229.214599609375,232.7399277712668,228.8495229404467,231.1997370727805,4239492
2015-01-20,232.95669555664062,234.33715997464017,228.6327500434172,230.45816122140855,8505804
2015-01-21,232.72853088378906,235.69481027067818,232.36344027372903,234.42844791428834,6740612
2015-01-22,233.02516174316406,235.59214638904962,232.40908264279494,233.88082329179258,6470680
2015-01-23,237.94236755371094,239.12887372465912,233.74391610844282,235.02169841259436,9987912
2015-01-27,245.07284545898438,245.91708690074967,237.50879309563948,237.98795790998088,9962400
2015-01-28,241.49050903320312,249.4424517158525,240.72612359534364,244.14876990238642,11364940
2015-01-29,249.85317993164062,251.13096231308904,242.09518165065816,245.2896515310627,20567616
2015-01-30,245.82586669921875,249.75051793407044,242.83676109275112,249.75051793407044,10570416
2015-02-02,246.79559326171875,249.39680984083572,240.1214334375244,243.80648793680965,5710352
2015-02-03,242.80252075195312,246.93250834582983,240.79458498628136,246.08826674090383,10200688
2015-02-04,243.62393188476562,246.61306501677254,241.23949963888816,242.5515139429067,6197512
2015-02-05,245.63189697265625,249.3511834700081,244.2286065283884,245.28963236935016,8059148
2015-02-06,240.38385009765625,246.1909286429744,239.59665261750035,245.74599578089774,6903120
2015-02-09,237.32626342773438,239.98452400645783,236.04848118343773,238.9006861276552,5231896
2015-02-10,240.60064697265625,242.39185439107683,235.0217439020409,235.0217439020409,9275752
2015-02-11,241.50189208984375,242.96222652839685,240.26973403689075,241.41061596489118,4161588
2015-02-12,245.51785278320312,246.86409936824876,240.2013305173806,243.03072398262216,5525740
2015-02-13,243.1904296875,246.8868763997483,242.68842487177508,246.70432412974546,7714500
2015-02-16,243.58975219726562,247.57141964833966,242.43745011646163,245.47220769228758,7388716
2015-02-18,245.2440643310547,247.10368015156166,241.19393226544634,243.58978503665128,5381692
2015-02-19,246.3848876953125,247.54858176381504,242.7340652977739,245.06145343477897,4507004
2015-02-20,244.84469604492188,248.68946279667665,243.8064822882304,247.1150400731432,6206024
2015-02-23,243.5782928466797,246.7841822218246,242.32332271960078,245.7687805886867,5581564
2015-02-24,243.6125030517578,244.37688830815344,241.2052312458603,244.21717599316702,5846288
2015-02-25,240.1442108154297,245.24397499645477,239.58518984721056,244.14871727287172,4648524
2015-02-26,236.88134765625,240.9542910391821,236.18539845831845,240.41808204176832,12426944
2015-02-27,240.49794006347656,241.53615388734022,238.54702058472304,238.54702058472304,10261784
2015-03-02,247.0123748779297,250.76586554562624,243.69239709074506,246.5103700818961,14385232
2015-03-03,247.19491577148438,249.1686473491299,245.7574210566101,247.90225709342886,6029348
2015-03-04,243.0763397216797,253.11610172067634,241.8669936121925,252.13493202025728,12277624
2015-03-05,247.59422302246094,248.71229302972986,242.43744160008072,243.00788263913972,9702452
2015-03-09,241.6387939453125,246.84122671275568,240.95426478399432,245.75738887400195,5755808
2015-03-10,240.1670684814453,242.3803683050082,238.4443256095397,242.3233242079724,5134836
2015-03-11,241.05694580078125,242.30052388859787,239.58521916732204,239.79058349732117,5465536
2015-03-12,240.63482666015625,242.75687832855635,239.83620925753152,241.88979686428084,7530836
2015-03-13,237.9081268310547,242.77968735530018,236.07129568661193,241.8669817637389,5426780
2015-03-16,239.93893432617188,241.3878490751988,237.87392650857913,238.4443675793431,5348772
2015-03-17,241.42208862304688,243.21326807027245,237.9537900927301,241.86702153066162,5369304
2015-03-18,242.67701721191406,244.58228454862316,240.3153692294441,241.9012118944666,5148332
2015-03-19,240.08721923828125,245.01585221891258,239.28860176410433,244.37694709814423,5373572
2015-03-20,240.93145751953125,241.7528869587776,238.66108571042307,239.81338762970765,6483236
2015-03-23,239.07186889648438,241.73013003641242,238.672560119993,240.94290459347323,5446740
2015-03-24,236.835693359375,241.18246510655325,236.2652523349981,238.05645943439407,8973564
2015-03-25,235.99147033691406,238.83225572020973,235.27270901898146,237.31490475893494,10608900
2015-03-26,229.76219177246094,235.52363101805733,228.65552805457014,234.31431300490243,35800620
2015-03-27,231.51918029785156,233.5499418181651,230.02461379796495,231.58763042967666,10840896
2015-03-30,236.59609985351562,237.07526469267276,231.09704060322792,232.7399133652803,6955144
2015-03-31,233.3560028076172,237.28063960136595,231.56480974422936,237.28063960136595,5962256
2015-04-01,235.76329040527344,236.58471996203056,231.14271781325138,234.13182340083367,3844196
2015-04-06,235.4666290283203,236.58469897892746,232.69429407506047,236.1625782021294,7151172
2015-04-07,235.64918518066406,236.89273546188096,233.57278544017495,235.76327338457625,6197072
2015-04-08,236.28807067871094,237.8624654793497,235.03310053969778,237.31486442881263,4106144
2015-04-09,240.9771270751953,241.63884430642713,235.0217277012464,236.90418328720298,7002784
