Price,Close,High,Low,Open,Volume
Ticker,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS,HINDALCO.NS
Date,,,,,
2015-01-01,146.6715087890625,147.18062699034752,143.84822978604245,145.69955842743047,2350082
2015-01-02,148.19888305664062,149.2171054697966,146.57897028048848,147.08807442480722,2923839
2015-01-05,145.19049072265625,149.9113714661241,143.9408379268594,149.03199296607306,4830121
2015-01-06,141.99693298339844,144.68136859002882,139.91418779484098,144.68136859002882,7054029
2015-01-07,137.8314208984375,143.01514709001867,135.79496208192975,142.3671848472004,6638158
2015-01-08,141.21011352539062,141.81178976319592,137.50745575546637,139.49762865699327,3540099
2015-01-09,143.4779815673828,143.70939766668505,140.79356046528406,141.71922486249298,3743205
2015-01-12,139.86790466308594,143.66312045015133,139.31250034082336,143.66312045015133,4659450
2015-01-13,140.42332458496094,142.92261631514322,139.5439459923348,140.79359891968676,4324660
2015-01-14,131.58319091796875,140.09931483399922,130.333552432662,139.72904059335727,13580758
2015-01-15,131.35177612304688,134.91558980545096,128.06567871727995,132.87913089744214,10860317
2015-01-16,128.25079345703125,132.74025690268093,127.51025918134698,130.98150035688275,9096928
2015-01-19,129.82440185546875,131.16661209787728,129.13015371720422,130.47236395961275,8541810
2015-01-20,133.94363403320312,134.4064662269077,130.5186786246927,130.5186786246927,8856169
2015-01-21,132.5551300048828,135.47098113611403,130.05583912419664,134.8230048017181,8871757
2015-01-22,132.78656005859375,134.1287706612333,130.61125711625198,132.4162999352857,6918171
2015-01-23,134.0362091064453,135.3784196731732,131.53691802969033,134.77674345776626,6943971
2015-01-27,131.90719604492188,133.75852511221902,128.66737017715187,129.50046260762764,7886739
2015-01-28,129.7318878173828,132.46260968230962,129.2690555181777,131.21295682464748,7496686
2015-01-29,131.81460571289062,132.27743791570907,127.97310407930456,129.5004446987983,10636771
2015-01-30,129.31533813476562,132.46260616039328,128.2971155782994,132.37003405320525,7570814
2015-02-02,134.4527587890625,134.86930495868606,129.13018830343697,129.59302051957832,7296741
2015-02-03,135.5635528564453,137.46116776155904,132.27744130727544,135.00816267353383,6262548
2015-02-04,141.0712432861328,142.36718186917858,135.14699701212072,136.07266137521745,8349284
2015-02-05,137.04458618164062,142.45971321950813,135.84121990949853,140.97865898992254,6672029
2015-02-06,136.3503875732422,138.84967896979455,134.8230326298626,136.99834991686396,5623571
2015-02-09,135.6561279296875,137.92400300656968,134.68417743258985,135.42471181726037,9737189
2015-02-10,138.109130859375,142.2746208163405,135.6561257567471,137.4611685798618,8706407
2015-02-11,138.7108154296875,140.2381560337129,136.11895229524998,138.4331132859053,6154345
2015-02-12,141.44151306152344,141.99690318721892,137.9702718089886,140.51584872751414,10713094
2015-02-13,142.1357879638672,144.496235283101,140.70100515221375,141.6266696597941,5666609
2015-02-16,139.72901916503906,146.2549551136858,139.08105699893224,145.32929084081437,4949268
2015-02-18,140.3769989013672,141.11753323725614,138.47939820408115,139.77532269849857,3717870
2015-02-19,144.6350555419922,146.0698381178722,138.94222540566625,139.77531767578125,8185032
2015-02-20,144.91275024414062,148.75425147258278,143.66309777851822,146.25496066585436,6630757
2015-02-23,143.33914184570312,149.77250677386036,142.73745149480666,149.58737671378384,6743403
2015-02-24,142.2283172607422,145.23672630375737,140.14557253865476,143.4779697438013,6455384
2015-02-25,142.2283172607422,143.89451586331546,140.93239286124998,143.10770966523685,3479311
2015-02-26,138.61825561523438,142.55232964772017,136.99834277832846,141.719237267119,9010829
2015-02-27,143.61680603027344,144.2184962812772,138.6645106539457,139.35875885736215,6534491
2015-03-02,144.91275024414062,145.69955643124075,142.08947127980156,142.7374334705065,4452819
2015-03-03,146.90293884277344,147.45834313782703,144.54249177557259,145.7921443771842,3718817
2015-03-04,141.71920776367188,148.1062856839874,140.97867351034873,148.1062856839874,5559004
2015-03-05,137.0908966064453,142.55231065038706,135.98008808098444,141.67293233816147,8404364
2015-03-09,130.33355712890625,138.7108232098556,129.59302274545706,138.29426290855892,8031261
2015-03-10,127.78797149658203,131.9997472838625,126.49203287960162,131.9997472838625,6588296
2015-03-11,120.66036224365234,128.52850977758163,117.74451085930889,128.52850977758163,21561044
2015-03-12,124.87210845947266,125.61264272460885,119.50326681739689,121.95627156336198,14242872
2015-03-13,121.9100112915039,126.58461982094732,121.30833501894514,126.53833377124604,6690050
2015-03-16,117.3742446899414,121.63229230812671,113.94928229090924,121.26203221072532,10785285
2015-03-17,124.27046203613281,124.73329429697502,117.37426417448785,118.48505877560521,9699896
2015-03-18,123.2522201538086,124.77957502413375,122.00258157756336,124.03904061347784,4154051
2015-03-19,122.46540069580078,126.07548613969367,121.5397363128008,124.03902732199722,4626972
2015-03-20,122.23397827148438,124.96468523505064,120.8454817688727,122.32653623028172,4836454
2015-03-23,125.79779052734375,126.63089698998287,122.14141884967384,122.14141884967384,6306085
2015-03-24,122.97454071044922,125.79780627899241,122.18772019574436,125.7052482990107,4386125
2015-03-25,123.02080535888672,124.45558814664591,122.51170118781148,123.11337745791087,2895061
2015-03-26,119.9198226928711,123.48362206448772,118.99415831720171,122.55795768881833,7955596
2015-03-27,123.99273681640625,124.45556899125249,120.38265150241234,121.26202980971681,5241353
2015-03-30,121.40088653564453,124.68699814635346,120.61408023065582,124.2704519702396,3651285
2015-03-31,119.41072082519531,123.52992503650943,118.85531647387502,123.1133788352789,8516432
2015-04-01,122.3728256225586,123.02078784994882,118.02220595349024,119.41070249411953,7180617
2015-04-06,124.68699645996094,125.05727070834638,122.1877053125622,123.48362987061536,5542921
2015-04-07,126.76972961425781,127.32513387277946,124.22415265764815,124.96468696083801,6514199
2015-04-08,127.69542694091797,128.57480547358927,126.02922785955512,127.04746455497705,6176434
2015-04-09,129.5004425048828,130.3798349749541,126.44576131764579,128.29709009755558,6142066
2015-04-10,127.64910125732422,128.8524676716348,126.8622950774215,128.66733763662924,4860480
2015-04-13,125.98292541503906,128.6210603740606,125.05726105232611,127.74168205438676,5017864
2015-04-15,125.10356903076172,127.18631444719742,124.59446478413895,125.89038961566818,8714291
2015-04-16,126.9548568725586,127.64910511821498,125.33494429936034,125.75150454636756,5457847
2015-04-17,129.36160278320312,131.16664557853025,127.37142992865341,127.74169004709861,8674061
2015-04-20,127.97309875488281,131.1666379965569,127.00114834449923,130.42610367795427,5669966
2015-04-21,124.31673431396484,128.99134245547128,123.76133001268003,128.11194995768398,6236971
2015-04-22,124.64069366455078,125.427513977686,122.74309312907717,123.57618535808916,6263990
2015-04-23,125.010986328125,126.81602917394534,123.85390576996856,125.42753250415761,6782890
2015-04-24,121.40088653564453,125.70523468753714,120.42895016621839,124.82585628807044,7487405
2015-04-27,120.38265991210938,123.0670810639392,118.71646114136209,122.18770269520309,4805160
2015-04-28,121.58602142333984,122.60424376211157,119.96610876552727,121.16946115457408,6154792
2015-04-29,120.89177703857422,121.63229726354652,119.13300619297023,121.63229726354652,7223085
2015-04-30,119.04044342041016,121.16946016801548,117.60566082455463,120.33636788630186,11618447
2015-05-04,123.2522201538086,123.66878047040942,119.87355044362224,120.70664282778573,4003261
2015-05-05,128.9913330078125,129.7781392317338,122.51168254849395,123.52990486024805,8946517
2015-05-06,127.51026916503906,131.44434280533972,125.01097814786922,128.5747775590781,9503948
2015-05-07,124.31673431396484,126.72345332899008,122.4191194298462,126.72345332899008,5764064
2015-05-08,128.62106323242188,129.13018146813164,124.82584773566762,125.14982179510652,4144037
2015-05-11,131.90719604492188,134.3139294822161,129.7781647926262,130.33356916262326,6190079
2015-05-12,127.37142944335938,131.90717943736323,126.0754907847025,131.81460734584556,5822453
2015-05-13,123.57620239257812,126.26062361122378,121.95628962713235,124.8721269551274,9200683
2015-05-14,127.23255920410156,127.74167740998675,122.65052360016844,124.13159217646773,3697331
2015-05-15,126.8160171508789,128.4359297787186,124.54814229680677,127.46397937711134,3519076
2015-05-18,128.75991821289062,131.30549520461227,127.64910968052558,127.74168176639508,5044666
2015-05-19,129.54673767089844,130.10214199378544,126.44577022091555,128.5285152449638,4364176
2015-05-20,128.62106323242188,130.19468985910135,127.8805289008911,130.19468985910135,3050410
2015-05-21,128.75991821289062,129.5004384017777,126.12176913529949,127.46397963330382,3942179
2015-05-22,126.72345733642578,128.6673583278774,126.35319720687241,128.6673583278774,2577977
2015-05-25,124.50186157226562,128.11194707585506,123.94645728347442,126.58460646845593,2879752
2015-05-26,124.31673431396484,125.56637280507849,123.2984978031154,125.10354059551385,2693352
2015-05-27,123.62249755859375,124.59444811446264,122.3728448261167,123.11337925556535,3168751
2015-05-28,121.81745147705078,124.03904058397099,120.1512525846011,122.74311595902071,10174628
2015-05-29,119.64213562011719,123.29850753950319,118.99417330046333,121.21576243199631,11477479
2015-06-01,118.80903625488281,120.15124686494103,118.2536319423326,119.17929638023736,3272418
2015-06-02,114.08814239501953,119.59584299608231,113.76416125300277,119.36442688574758,4980345
2015-06-03,112.884765625,115.61547971825686,111.0797229519345,114.82866642646572,3508099
2015-06-04,112.2831039428711,114.36584901719448,110.15407281977005,113.20876842034815,3192106
2015-06-05,111.21858215332031,113.20876208090212,110.29291772767846,111.95910945647833,4163808
2015-06-08,109.41353607177734,112.14425045926163,108.95070384294198,111.3111510349061,4663365
2015-06-09,111.17228698730469,112.28308844430767,108.81184713290811,109.22839326537265,4663442
2015-06-10,111.35742950439453,112.74592609640813,110.75574623540352,111.54255955842612,3297811
2015-06-11,110.33919525146484,112.46822622717086,109.78379801588123,111.72769187155338,4749485
2015-06-12,108.07131958007812,110.38548059892348,107.46963630272654,109.92264839515441,5422403
2015-06-15,105.80345153808594,108.44159385995225,105.34061930399503,107.56220837782385,4287348
2015-06-16,106.451416015625,106.9142482591712,105.15548432124375,106.12743485759458,5266441
2015-06-17,109.73751831054688,110.29291554247624,106.26627678316466,106.45140683972146,5112962
2015-06-18,111.0797348022461,111.63513206380546,108.9044247414873,109.69123811721802,4713738
2015-06-19,111.82026672363281,114.22699284542514,111.07973234973093,113.7178745805852,7892805
2015-06-22,112.19051361083984,112.93104789736526,110.987154223059,112.00538357033767,2533356
2015-06-23,112.560791015625,115.19893317570624,112.23680988408151,113.4864554270401,4076380
2015-06-24,108.53416442871094,113.62531926331998,107.93248108125974,112.8847848261093,3604713
