Price,Close,High,Low,Open,Volume
Ticker,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS,ASIANPAINT.NS
Date,,,,,
2015-01-01,684.9315795898438,689.8229459509532,682.9658590130709,686.7143775512,284935
2015-01-02,708.6115112304688,714.462915711972,686.8516949826588,686.8516949826588,2080850
2015-01-05,708.5654907226562,720.359699921733,706.4626623624226,713.04547550137,1326999
2015-01-06,691.6514282226562,715.8797994690547,686.0743537664276,708.565574187123,1510720
2015-01-07,705.5486450195312,711.6285628337065,694.1658678986324,697.9601455399735,1427667
2015-01-08,750.0281982421875,752.3596526030194,711.3999391834867,716.6113367733319,2769416
2015-01-09,742.8511352539062,757.9367275390625,735.1254722866416,757.4338856235147,1708427
2015-01-12,738.5083618164062,748.2454488895527,731.6055712045595,743.3540260722184,1320557
2015-01-13,762.3709106445312,770.2337372228884,742.4853583365554,743.3082310981322,3835281
2015-01-14,770.4166870117188,777.1366106769111,759.0339102005912,767.9938270218886,2320114
2015-01-15,767.3993530273438,777.1364377748255,761.5937090193289,776.2221596127374,1308063
2015-01-16,771.14794921875,785.364963888709,767.9936783079343,772.4736637526421,1568660
2015-01-19,760.5881958007812,775.3080551876947,758.4396081565359,773.4794984537614,1041563
2015-01-20,767.2622680664062,774.393626786462,763.4222885084956,763.4222885084956,1314139
2015-01-21,778.3252563476562,782.5309708239404,767.2625090966654,772.5653131028996,1663391
2015-01-22,792.81640625,806.073440865657,779.7421826417216,783.079320573116,1995155
2015-01-23,788.1994018554688,804.519305099036,786.3708450194248,796.1536352528849,1531430
2015-01-27,814.1646728515625,816.2675013849988,791.3077196552806,794.4162876112183,1831293
2015-01-28,832.2218627929688,842.0503549929407,814.6677074240225,816.4962641123894,2895714
2015-01-29,805.75341796875,843.4216933755212,792.8621168465332,835.4674613668036,5326269
2015-01-30,784.2221069335938,812.3361608982781,780.8849692636956,812.3361608982781,3291034
2015-02-02,738.828125,778.1420840828034,734.6224679775014,777.1364004740213,4808585
2015-02-03,744.8624877929688,755.6509597847476,733.2511430700151,740.3825021287763,3048559
2015-02-04,734.942626953125,752.6339464503731,732.1540891552536,749.5253777491617,912365
2015-02-05,741.3426513671875,755.5597257634729,738.7369801322789,742.39409389531,1668101
2015-02-06,729.2741088867188,745.1368150828797,721.1827124435179,740.5654235793037,1668283
2015-02-09,734.759765625,751.5367498235362,716.2456303647486,722.2798447209168,1910672
2015-02-10,751.7195434570312,758.7594967225946,731.2853923069264,733.1597072500824,2235687
2015-02-11,768.6795043945312,772.565187289181,757.0224557105821,758.8510123668879,1227804
2015-02-12,753.1368408203125,777.0452435815641,749.1139934919491,774.3938138692621,1974102
2015-02-13,755.879638671875,763.3767324295475,745.1825706349747,753.685348273441,1323475
2015-02-16,762.645263671875,770.2794651296573,747.8796468558572,762.508099606094,1584956
2015-02-18,750.6682739257812,769.8224176880265,749.4340203991943,767.1709879899411,1448399
2015-02-19,762.5994873046875,766.1651949005312,755.1938555940797,755.1938555940797,1216904
2015-02-20,754.9197387695312,764.4282013117942,752.6340426098822,762.7368084749054,699111
2015-02-23,740.1998291015625,761.5939676818234,736.9998544474372,758.3939930276981,1434240
2015-02-24,731.01123046875,743.7654243830854,729.5941102122952,740.5654502154875,1141027
2015-02-25,744.0853271484375,746.0510476958432,735.9939870038648,736.176853813433,1537365
2015-02-26,724.0169677734375,749.6167587478803,719.7198488421043,748.611019192015,1600594
2015-02-27,737.959716796875,739.7425147539328,727.8568974235939,730.5997321921336,1272026
2015-03-02,754.8279418945312,759.3993321816907,736.9081142901077,753.1822525517747,1383141
2015-03-03,766.4393920898438,769.8222325383425,756.2909265474595,758.7137302582605,1617826
2015-03-04,765.0679321289062,775.4907251880807,761.0451418171841,772.1078849283059,1600601
2015-03-05,762.4166870117188,769.4108824360502,757.022422788956,765.2509273844881,694150
2015-03-09,742.98828125,761.1366831454949,739.5139790748289,761.1366831454949,626456
2015-03-10,738.6912231445312,747.8797096390068,733.2512556607378,743.3083177707978,691298
2015-03-11,739.6512451171875,749.6626050219824,737.594118662906,747.8797509343132,942306
2015-03-12,738.828125,745.1366663368558,736.176751939071,744.9537995525933,979686
2015-03-13,739.1025390625,748.5195936149337,736.5425153912164,742.3025128484901,837992
2015-03-16,760.5422973632812,764.1994101585426,739.6510628415963,743.3081756368575,1287189
2015-03-17,760.1309204101562,769.7765442926393,752.4509611825521,767.3993874826127,1384999
