Price,Close,High,Low,Open,Volume
Ticker,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS,NTPC.NS
Date,,,,,
2015-01-01,79.63381958007812,80.6400735089886,79.43815568185299,80.61211859891522,1478980
2015-01-02,80.72392272949219,81.05934068388333,79.6617641678963,79.6617641678963,2383093
2015-01-05,80.50030517578125,81.00343208312988,79.96922847960377,80.80777332518483,2197057
2015-01-06,77.81696319580078,80.77982000226068,77.28588648920964,80.22079350629265,5923512
2015-01-07,79.689697265625,79.94126067872385,77.90080358961227,78.54368957355514,5848555
2015-01-08,81.03138732910156,81.22705121829537,80.05308835542016,80.10898793684247,7564225
2015-01-09,78.4039306640625,81.33883715950869,77.98465830757019,81.14317843250252,3778993
2015-01-12,78.2641830444336,79.04682830398585,77.42563820782155,78.82321464153213,3190536
2015-01-13,77.67720031738281,78.45984556341942,77.20202833022283,77.84490928180902,4515434
2015-01-14,77.00635528564453,78.403931528722,76.69889229953988,78.09646342454654,2736211
2015-01-15,77.81696319580078,78.57165357162212,77.36974097541201,78.18033092998716,7016253
2015-01-16,78.48780059814453,79.2704407784269,77.3417875586007,77.50949653423775,6225934
2015-01-19,79.24248504638672,79.88537111081153,78.18032657430906,78.76730794502305,5186906
2015-01-20,79.85742950439453,80.22080239692413,79.43815702691596,79.80152991944556,6449028
2015-01-21,80.2208023071289,80.58417008117952,79.5499663439141,80.08104310876841,6947634
2015-01-22,78.37599182128906,80.33259471871338,77.90081471157069,80.2207904473973,6729064
2015-01-23,79.32634735107422,79.4940563306748,78.51575224364746,79.15863837147363,9045246
2015-01-27,80.02511596679688,80.33258406974713,78.65549463196535,79.66174829463442,17981989
2015-01-28,79.85742950439453,81.03139244133453,79.13069395547984,79.94128399989025,6764469
2015-01-29,79.29837036132812,79.77354222849893,78.87909805613617,79.77354222849893,17553748
2015-01-30,80.30463409423828,82.40099588648197,79.43813447473038,79.82945704863945,22309884
2015-02-02,79.41018676757812,80.75185834971249,79.1306735606571,80.75185834971249,10364854
2015-02-03,80.50030517578125,80.94752738740063,79.46610157225514,79.63381054137135,7781553
2015-02-04,80.24742126464844,80.97796673061299,79.82595371598957,80.47220567222236,4036543
2015-02-05,78.75824737548828,80.41602172559826,78.14009658242095,79.91026058266996,6143088
2015-02-06,78.6739273071289,79.09539478403292,77.718602741102,78.75822080250971,5976495
2015-02-09,77.99958801269531,78.89872044497268,77.6062217537786,78.11198278227201,3114468
2015-02-10,77.07234954833984,78.8425129204097,76.84757032782933,77.55001439544121,4506774
2015-02-11,78.75824737548828,79.23591239209891,76.87569372510022,76.98808337523926,3522442
2015-02-12,79.85404205322266,80.16311994039859,78.7020342957676,78.98301091919397,5162803
2015-02-13,80.50030517578125,80.75318571560047,79.5730765297775,79.85405319239847,3614205
2015-02-16,80.92178344726562,81.28705367148117,79.9102611541748,79.9102611541748,1945558
2015-02-18,82.07379150390625,83.05721246379673,80.6969939282706,80.94987448564841,4976054
2015-02-19,82.41094207763672,82.7200147963753,79.79784372996221,82.15806159237789,3709054
2015-02-20,81.8489990234375,82.80432376464259,80.97796779307014,82.27046657762615,3178180
2015-02-23,82.07379150390625,82.49525909953591,81.09036539914766,81.84900707128106,6031716
2015-02-24,82.38285827636719,83.84394926410602,82.04568422456094,82.18617512776946,5885637
2015-02-25,82.07379150390625,83.50678132904712,81.82091094652846,82.60764874341446,7538304
2015-02-26,86.17606353759766,87.0190037843813,81.9051957844679,82.66383737619238,25489447
2015-02-27,89.04206085205078,89.63211550836662,85.41743424695657,85.97939277745158,12085627
2015-03-02,89.63209533691406,89.91306682162725,87.49665648852859,87.66524349525022,7853508
2015-03-03,89.18253326416016,89.91307358499458,88.73296444917393,89.63210207914638,5796930
2015-03-04,88.5081787109375,89.80068252837374,87.52475793294964,89.35111374627976,4580594
2015-03-05,88.87344360351562,89.18251631711064,87.21566470125198,87.80571915703626,4307704
2015-03-09,85.30503845214844,88.84536613494511,85.08025402717362,88.50819206991686,3058852
2015-03-10,84.26543426513672,86.14798806230519,83.73157180939776,86.14798806230519,3849673
2015-03-11,86.40084838867188,86.96280169624744,82.38285600068184,84.01253396930673,4759294
2015-03-12,89.74449157714844,92.58238008872958,85.97938469680794,86.54133802962029,23732349
2015-03-13,89.60400390625,90.6436273250396,89.12634409802878,90.08166371447123,16271358
2015-03-16,87.58096313476562,89.63210878759638,86.9347162752648,89.51971400300394,12014666
2015-03-17,88.70487213134766,89.07013714137507,87.2718824880872,87.72144100654171,6403596
2015-03-18,85.78269958496094,89.54781152414897,84.96786058267122,88.78916991180368,19386136
2015-03-19,86.96281433105469,87.58097026201418,84.3778163929511,86.26037002209345,24922042
2015-03-20,81.76470184326172,83.3381823565758,80.19122132994762,80.80937714492853,20606029
2015-03-23,84.3778076171875,84.5744907684721,81.59612165178571,81.59612165178571,8907972
2015-03-24,85.81077575683594,86.20414710525435,84.06870852225902,84.29349288490761,7701613
