Price,Close,High,Low,Open,Volume
Ticker,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS,BAJAJ-AUTO.NS
Date,,,,,
2015-05-13,1599.8404541015625,1634.532962947906,1574.592635656727,1614.2141830217581,287030
2015-05-14,1629.9051513671875,1639.8010779565886,1585.7681282247415,1599.9160586212518,424064
2015-05-15,1645.4451904296875,1649.5842018851476,1619.482300390893,1629.2654183765258,175574
2015-05-18,1671.18212890625,1676.6004339415995,1638.107704364573,1649.584053275362,275731
2015-05-19,1657.561279296875,1688.5285369685816,1652.0299814062525,1670.6555329561008,212926
2015-05-20,1618.9931640625,1672.9131198273249,1607.4414862578344,1663.130002167516,399901
2015-05-21,1731.0850830078125,1741.3949472029858,1597.8841730445763,1613.5371980795255,2610990
2015-05-22,1736.465576171875,1761.6382516204114,1696.9944991781567,1723.3336599192812,920884
2015-05-25,1729.9937744140625,1748.882605123384,1716.3349279957229,1730.859130488345,414481
2015-05-26,1746.8885498046875,1753.4356763141109,1719.6463670297544,1738.384726302831,275643
2015-05-27,1740.1910400390625,1758.515648045893,1733.4557755970002,1733.4557755970002,504244
2015-05-28,1733.0791015625,1757.1982839180769,1712.045437222109,1740.0778295458558,418946
2015-05-29,1742.975341796875,1754.188226078784,1720.3612526302559,1740.8305079265326,549255
2015-06-01,1759.2679443359375,1769.2391988594968,1735.6003618538027,1744.8190688661502,284450
2015-06-02,1708.809326171875,1766.2663930387682,1702.3750092251623,1762.465991963906,516279
2015-06-03,1685.7064208984375,1723.9735352388184,1677.6165351731438,1693.9844435010639,231100
2015-06-04,1669.150390625,1701.509933815656,1648.4929980545887,1689.3187008009397,193842
2015-06-05,1654.475830078125,1682.6963639093415,1649.0951884519466,1658.3890406905668,187374
2015-06-08,1673.81591796875,1686.082477536746,1655.60430733356,1655.60430733356,372632
2015-06-09,1648.6055908203125,1680.062109618218,1638.5966734217884,1669.6769185109329,296262
2015-06-10,1695.6021728515625,1705.4606177013259,1639.8008542619698,1642.0584965578787,409711
2015-06-11,1665.8013916015625,1713.8514345161977,1660.8721692156828,1705.2724673505832,350425
2015-06-12,1720.54931640625,1728.6015375850868,1656.657926003947,1670.6553824287735,575268
2015-06-15,1755.2041015625,1760.3212771912006,1701.961369988739,1720.5492550789036,501630
2015-06-16,1799.416259765625,1808.4843094482546,1741.5452513130813,1752.6829901859783,457467
2015-06-17,1785.0426025390625,1812.5105852509832,1777.517127823468,1802.3511943849303,366641
2015-06-18,1803.1036376953125,1815.4453420249718,1782.8601853707448,1783.5374045650628,308116
2015-06-19,1811.9462890625,1824.9277337666128,1798.7390433571788,1813.6018568589893,327523
2015-06-22,1824.96484375,1833.5438093715882,1804.0063282165902,1809.9138979385361,244573
2015-06-23,1816.87548828125,1834.7108275045346,1807.8449181704812,1824.9653740054805,291949
2015-06-24,1800.5452880859375,1817.3646150918964,1797.5350979754385,1817.3646150918964,263531
2015-06-25,1884.604736328125,1903.9451702847437,1798.5885205456668,1806.1139955270296,927513
2015-06-26,1915.082763671875,1922.0061633802309,1859.5447258075765,1876.8533169421673,662174
2015-06-29,1925.6561279296875,1937.0948124955253,1866.656297245388,1881.3686367300986,579466
2015-06-30,1912.9378662109375,1944.5825217802792,1904.7728369886615,1920.8396140742086,629086
2015-07-01,1901.1229248046875,1922.7586631869278,1893.40931372928,1912.937882584466,251469
2015-07-02,1931.1873779296875,1946.238328086925,1902.4400998748472,1918.9961450478086,338991
2015-07-03,1947.5928955078125,1963.3963927279299,1937.809778181073,1941.5725156144342,346267
2015-07-06,1953.1240234375,1958.8432736031625,1933.6705991051829,1935.5519676585059,254273
2015-07-07,1959.40771484375,1966.3311144828845,1945.3351145900679,1958.1284209529426,184985
2015-07-08,1935.1383056640625,1962.6439545797505,1926.521673207117,1948.383215658331,184524
2015-07-09,1927.309814453125,1963.1890514170607,1918.7908190706348,1953.2119373950038,239855
2015-07-10,1893.19580078125,1936.634507964477,1883.103453768486,1933.9483618757895,332514
2015-07-13,1916.2586669921875,1924.7774765601412,1872.3209837535014,1903.3267149684104,295109
2015-07-14,1917.67822265625,1934.7928497973799,1907.5860619937266,1918.6759716356405,341879
2015-07-15,1943.4271240234375,1949.375020246631,1911.001496226028,1911.001496226028,350064
2015-07-16,1953.86474609375,1965.4918486177623,1947.6865714148532,1949.3749689531887,224838
2015-07-17,1941.2779541015625,1970.5570621074557,1907.1639325013825,1960.8868601774777,259098
