Price,Close,High,Low,Open,Volume
Ticker,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS,APOLLOHOSP.NS
Date,,,,,
2018-05-31,926.9169311523438,979.0490114993239,920.5284482354051,973.8797069837169,883312
2018-06-01,904.2402954101562,937.1093600157859,895.6085353530566,927.1120962124983,911000
2018-06-04,917.9437866210938,924.6248601635741,892.6336321820966,917.797461407092,474667
2018-06-05,916.6270141601562,926.5755211352252,901.9968743527579,919.7481225584394,359086
2018-06-06,907.1661987304688,924.2835103107799,904.7278420415576,921.6500731807173,251767
2018-06-07,946.81396484375,951.4468428586949,910.3849373172615,910.3849373172615,513903
2018-06-08,993.2890625,1004.9443605281612,939.9865583616305,941.2057367771449,1098153
2018-06-11,974.757568359375,1003.2375290409817,969.0030223211314,999.72631895235,319664
2018-06-12,958.1767578125,989.972908194653,954.4704076749034,974.8550953108922,330705
2018-06-13,951.1542358398438,976.51314665022,947.7405363076778,967.5399816882016,355482
2018-06-14,945.9847412109375,954.7628239582206,937.6455149768718,954.7628239582206,229030
2018-06-15,1007.7728881835938,1015.9169762673129,945.9849492892309,945.9849492892309,1440836
2018-06-18,1026.9869384765625,1049.663653825669,1014.3562994869094,1016.9896768710424,1539678
2018-06-19,1034.058349609375,1042.6414135471111,1003.6765177931524,1020.2085300002602,800666
2018-06-20,1022.3056030273438,1049.8590377578987,1017.3800741504638,1031.42503460396,668483
2018-06-21,998.6535034179688,1027.377300870861,992.9477123959186,1022.305566002638,394821
2018-06-22,996.2638549804688,1007.0413803655083,980.2194549804706,1004.2128626037347,392103
2018-06-25,1006.1635131835938,1026.5970143407067,994.410645464974,997.7755897116829,413983
2018-06-26,997.1904907226562,1018.2090563774996,991.484699692108,1002.6523865258927,301606
2018-06-27,995.2884521484375,1002.1646061532313,986.6078784631109,1002.1646061532313,242918
2018-06-28,987.43701171875,997.5805404753747,975.3427379560168,997.5805404753747,314066
2018-06-29,1021.62255859375,1030.3031315445328,981.5360015517933,988.9973962527577,523238
2018-07-02,1038.2520751953125,1042.641116377444,1010.7474647447671,1036.7890614679354,712570
2018-07-03,1037.569580078125,1046.8353354440892,1021.4276112637915,1043.6166570086004,536081
2018-07-04,1055.2232666015625,1058.2468050897419,1027.0358394096756,1027.182164623378,449504
2018-07-05,1022.3056030273438,1062.636004918217,1010.6014891594974,1055.320933750813,735496
2018-07-06,991.6797485351562,1038.4962008879347,984.1208421656972,1032.8879800331747,777700
2018-07-09,975.3914794921875,1004.5541912295043,965.1503808874363,999.7262923685638,823792
2018-07-10,983.681884765625,990.8994446794038,967.1498138158255,979.3415977714011,381829
2018-07-11,974.2698364257812,989.4364033425908,968.2714550728347,988.9974872262446,313357
2018-07-12,975.9766235351562,1002.8472414732063,972.4165991344738,975.3913822408332,564013
2018-07-13,950.8129272460938,983.14556564255,943.5466708384723,983.14556564255,539104
2018-07-16,917.5048217773438,953.6412542273512,911.9453568934528,952.9097472565811,642308
2018-07-17,953.2024536132812,957.9816568800255,897.3153261821088,914.1887437792765,1068778
2018-07-18,945.7898559570312,969.393161898374,934.3783341248328,962.3706823454677,424396
2018-07-19,930.42822265625,947.0578045374019,913.8961512374311,945.7898708760895,402078
2018-07-20,906.6297607421875,935.9876106249109,902.3382887418882,924.6248447856684,774467
2018-07-23,930.233154296875,936.2802912950672,888.7323319011247,909.9947920932995,631604
2018-07-24,916.2368774414062,934.3782262900775,907.8488952242379,934.3782262900775,475690
2018-07-25,916.6270141601562,932.2812518480341,911.165119110804,920.723465212266,282128
2018-07-26,914.2374877929688,922.3816353390079,907.0687425110085,914.871484382071,361900
2018-07-27,910.82373046875,921.7963355291552,907.1174402210517,921.6988250740285,355108
2018-07-30,908.48291015625,917.7974204234789,887.6593091607275,916.8220777875348,1201433
2018-07-31,928.4287109375,938.1821376327981,914.432507911632,921.6988227056675,641898
2018-08-01,929.4041137695312,939.2550515573796,920.7235396367251,934.3783378940495,517987
2018-08-02,936.865478515625,943.1564512391334,914.8715111295834,919.2117983282953,484728
2018-08-03,946.5701293945312,953.8851999462664,932.86657580032,938.3772265645092,851942
2018-08-06,957.1038208007812,963.6386290780991,944.7657708328285,947.0578024644071,381899
2018-08-07,943.4976196289062,965.1014815577099,937.3042180666591,965.1014815577099,174781
2018-08-08,947.789306640625,950.9591705424332,932.5739837240247,940.9131522365883,166887
2018-08-09,939.79150390625,958.7619324824665,936.3290490164475,945.0583786190466,211012
2018-08-10,920.6260375976562,964.4676462079112,915.1153272956014,939.7427315207162,1084312
2018-08-13,1042.25146484375,1060.4904496599984,921.6990986147887,924.6251274992801,5440911
2018-08-14,1103.3077392578125,1111.8908036116065,1020.4524151567048,1035.8140644171283,4297981
2018-08-16,1112.37841796875,1124.2775520186108,1080.094596419351,1097.2606051861849,1905494
2018-08-17,1159.87744140625,1179.6769449901385,1103.112546328108,1111.8906302511434,4204744
2018-08-20,1171.532958984375,1191.3811599824833,1150.904436168097,1156.756492623189,1701643
2018-08-21,1152.7086181640625,1175.2878229735124,1143.1503322018307,1160.6576840983234,1506268
2018-08-23,1119.25439453125,1169.5332317116993,1113.304709708527,1162.2181625628139,1035541
2018-08-24,1168.1678466796875,1176.0682174092167,1120.6687071513006,1121.6440498033035,2318913
2018-08-27,1167.2901611328125,1180.1158220615089,1152.5623914911382,1169.4358673937847,972125
2018-08-28,1143.833251953125,1169.8261610046427,1131.397631435195,1169.8261610046427,1051068
2018-08-29,1164.0225830078125,1196.5015393420426,1151.0992935060542,1153.8303004211425,2311788
2018-08-30,1162.8035888671875,1203.963124705316,1154.1718292679693,1167.6803026588807,1334841
2018-08-31,1153.537841796875,1171.4841725044873,1145.1012221187593,1171.4841725044873,739373
2018-09-03,1144.4183349609375,1171.679234903333,1134.9575583808075,1162.462174938183,969364
2018-09-04,1150.5142822265625,1159.585017411045,1122.5219929710074,1153.6841461589343,704258
2018-09-05,1107.745361328125,1150.5629254107746,1095.309743140202,1150.5141106564752,917615
2018-09-06,1090.1405029296875,1129.4468618961712,1080.7285409955311,1116.7674066244526,701990
2018-09-07,1130.6171875,1135.7865513302947,1069.3169238486946,1089.9454453513133,1338252
2018-09-10,1102.6248779296875,1146.1739515423485,1093.4079374101561,1132.2265038700796,664718
2018-09-11,1081.0697021484375,1109.0132899124574,1065.0740605767855,1109.0132899124574,516085
2018-09-12,1082.490478515625,1099.29342782527,1069.7046507808082,1087.6342311859305,824802
2018-09-14,1094.100341796875,1100.2728911633858,1086.4092328623233,1091.0631030609218,1140819
2018-09-17,1096.5499267578125,1100.2730713664175,1081.706623478508,1093.8066640566376,600162
2018-09-18,1097.2359619140625,1113.01011301123,1090.8675061617976,1097.3339142364239,1063178
2018-09-19,1049.2275390625,1110.7565437344879,1040.0177489250027,1102.2326590114253,860904
2018-09-21,1023.1168212890625,1062.5032194302587,976.5781102416787,1056.1838001911508,1087190
2018-09-24,996.4182739257812,1033.3063489896197,987.3554725159352,1025.81114336312,461495
2018-09-25,1024.929443359375,1032.5716380732295,989.8049845320421,996.4183808652184,626059
2018-09-26,1022.1863403320312,1038.548327462461,1011.1149754162827,1027.7709391586052,668783
2018-09-27,1045.9453125,1053.1465416316362,1004.2563779462732,1020.4224562254084,981316
2018-09-28,1021.1571655273438,1059.122951244959,1015.9154616127586,1037.764087181936,775318
2018-10-01,1042.5162353515625,1066.3243900438852,1004.5014061804137,1011.5067312993117,635567
2018-10-03,1049.619384765625,1062.748103717287,1023.8515888054931,1037.5682608086288,527109
2018-10-04,1026.0072021484375,1047.9049888494128,1014.2500526069356,1030.367216863357,420704
2018-10-05,1035.804931640625,1052.264990505257,1014.0542506265745,1018.6590868232674,387404
2018-10-08,1060.0050048828125,1070.194558151175,1016.8954576396619,1027.1829632317774,371858
2018-10-09,1076.46484375,1087.6341584355434,1043.740877011509,1060.1028603807545,509541
2018-10-10,1099.9791259765625,1108.601082366966,1067.0591354312032,1068.9207077882102,484956
2018-10-11,1098.460693359375,1117.908954047494,1063.0422569163286,1068.9208316089534,734133
2018-10-12,1109.0911865234375,1115.4106070165763,1081.7068715866117,1102.8206823969608,553890
2018-10-15,1110.07080078125,1116.9291375910195,1091.357362834574,1108.9930860596953,462964
2018-10-16,1086.5562744140625,1114.9693780732218,1079.3550461997338,1108.8949003032835,281120
2018-10-17,1100.958984375,1124.6202707564844,1090.034729063381,1097.333911258127,349443
2018-10-19,1098.7545166015625,1112.8631193507003,1078.8163753011725,1089.0059283755445,388626
2018-10-22,1109.6788330078125,1116.9290984440076,1088.0261086158514,1103.5064018552978,424717
2018-10-23,1120.3092041015625,1130.5477923535097,1101.2528743559135,1109.6788065920382,807931
2018-10-24,1103.6043701171875,1126.726738393811,1088.5160055265426,1126.726738393811,417573
2018-10-25,1087.1444091796875,1137.1122949836556,1050.0113877700899,1087.8792310297458,759796
2018-10-26,1060.9356689453125,1073.6725798814982,1045.4064591469428,1070.4394357884064,408899
2018-10-29,1119.721435546875,1126.7267606307773,1061.0826797940276,1061.0826797940276,296748
2018-10-30,1142.99072265625,1152.200512578129,1107.1314449092567,1111.1974825428406,617733
2018-10-31,1117.9578857421875,1151.2207699356895,1107.2784521266344,1143.382671076553,1242170
2018-11-01,1148.6734619140625,1161.0184442365978,1119.9663757482515,1120.5542092683909,374447
2018-11-02,1130.4498291015625,1179.3889098575635,1115.4594175475274,1154.4540062907715,713553
2018-11-05,1140.9822998046875,1171.9916826999136,1126.7267096813687,1126.7267096813687,354525
2018-11-06,1104.53515625,1145.0483089832576,1098.4606769980624,1140.443473382586,460744
2018-11-07,1108.796875,1116.928949401384,1102.3304681602842,1110.070613747165,30818
2018-11-09,1125.5509033203125,1135.7403348836133,1107.131325463794,1109.972659865049,401528
2018-11-12,1113.7449951171875,1133.438196974074,1103.359536786682,1125.5511807985088,330778
2018-11-13,1120.4561767578125,1131.037657762618,1089.7406516298297,1120.8481056098226,442309
2018-11-14,1144.4117431640625,1153.9644284338797,1119.8686424001005,1126.7269805425333,531312
2018-11-15,1236.55810546875,1260.9542132345266,1156.2175883862083,1177.576456621284,3884208
2018-11-16,1208.536865234375,1242.338666491437,1201.4335881586155,1225.3398135473576,837770
2018-11-19,1200.258056640625,1239.399519311731,1190.8033249251027,1210.0066453359586,1068208
2018-11-20,1168.6605224609375,1214.8073029965665,1164.4965326746035,1202.3642499927637,933231
2018-11-21,1188.794677734375,1198.2494087635691,1173.7553488951396,1175.7148736846138,422957
2018-11-22,1189.6766357421875,1199.2293202787214,1170.8162072982616,1182.8673340920093,601981
2018-11-26,1224.85009765625,1229.5528858362568,1190.9503395090608,1197.2697597134095,720471
2018-11-27,1208.2430419921875,1238.4197742035683,1200.649882775354,1229.6019118872455,744253
2018-11-28,1206.5284423828125,1224.4581433723783,1197.5146755246165,1201.286737103321,520657
2018-11-29,1220.6368408203125,1228.4260228862108,1200.2088207303093,1206.234382811505,506815
2018-11-30,1239.20361328125,1263.6486389373013,1224.8989856156777,1224.8989856156777,1035249
2018-12-03,1266.049072265625,1302.937154823571,1235.9213749716714,1239.3995797350049,1475095
2018-12-04,1218.3836669921875,1271.8786739159282,1210.1536383270172,1261.9340609288436,581813
2018-12-05,1206.283447265625,1243.3185146921621,1190.1664032484664,1210.006592312703,749896
2018-12-06,1164.839599609375,1213.6316978127,1156.3155945425935,1209.5167433666045,788698
2018-12-07,1184.53271484375,1190.5092414287717,1143.676671526568,1169.0524214334582,665538
2018-12-10,1152.788330078125,1185.0225345577992,1144.362397985539,1165.917169180472,434842
2018-12-11,1155.923828125,1162.2922842801556,1121.5831051714642,1151.2209203550738,504464
2018-12-12,1190.9012451171875,1194.8693308368086,1158.0792033965574,1158.0792033965574,394876
2018-12-13,1197.4166259765625,1214.9053606759908,1185.512489046733,1190.4113009849425,314906
2018-12-14,1223.037353515625,1236.4600494774436,1196.8776277770462,1203.1481305533287,552532
2018-12-17,1192.4197998046875,1227.6422079715758,1185.610379804206,1220.7838716141925,493775
2018-12-18,1201.28662109375,1203.1481935216216,1175.7148470895324,1194.33033216845,454828
2018-12-19,1219.51025390625,1229.3078782474263,1190.4603934145875,1203.1482690964483,446235
2018-12-20,1241.89794921875,1249.1971316776085,1207.1163820230204,1212.8479684719123,476760
2018-12-21,1227.0540771484375,1257.4756185733982,1218.8730875388212,1248.1189622845059,450623
2018-12-24,1243.6612548828125,1252.0871867651774,1208.5858362097379,1235.1373706901659,382470
2018-12-26,1238.566650390625,1248.217286021122,1212.7988516696946,1238.419662112008,275494
2018-12-27,1217.6488037109375,1256.5453245932774,1210.6923947330688,1251.1566311934623,715199
2018-12-28,1216.7181396484375,1227.5934803985895,1200.3071163849427,1217.8939265078666,491844
2018-12-31,1232.8349609375,1239.3993205661548,1205.1076397599766,1210.9862136124643,559848
2019-01-01,1240.771240234375,1245.2781237646814,1224.7031114916222,1227.6423989592022,292677
2019-01-02,1233.2760009765625,1261.934053035005,1226.466699694948,1242.338803764275,658775
2019-01-03,1241.0162353515625,1247.2377035111513,1228.6712513656228,1232.541265527909,322081
2019-01-04,1266.8328857421875,1271.0459122431664,1233.5209614457958,1233.5209614457958,725206
2019-01-07,1256.1534423828125,1273.6912145648805,1249.197152746325,1272.7114520921382,683914
2019-01-08,1224.213134765625,1256.0554131808974,1220.343121075115,1255.9574608596004,893261
2019-01-09,1241.7506103515625,1245.277730278166,1224.212843416655,1230.8262381289899,289161
2019-01-10,1259.3865966796875,1266.0979451133746,1231.316380360792,1237.4398952820213,428709
2019-01-11,1266.538818359375,1269.0862963028687,1243.5634377067438,1259.9744580585955,467514
2019-01-14,1295.833984375,1301.5655716364195,1256.0556469334426,1263.6978430152858,887486
2019-01-15,1302.2513427734375,1307.8849771137359,1290.5431092106087,1296.5686724684756,466539
2019-01-16,1320.32763671875,1326.5981392882438,1301.2222720835057,1301.3202243924266,513687
2019-01-17,1325.569580078125,1331.1542978923476,1314.1064070698378,1317.682563989488,420061
2019-01-18,1338.6494140625,1345.1158219781842,1308.0318390830266,1322.6792391132458,702678
2019-01-21,1299.2139892578125,1359.17540080081,1288.9264839715206,1338.6494261885982,1293001
2019-01-22,1267.616455078125,1296.2254651229714,1262.4236672796285,1289.4650816343258,1100328
2019-01-23,1267.6654052734375,1290.3469260329464,1258.0638066650158,1270.6537280749724,671259
2019-01-24,1288.044677734375,1312.6366903341839,1268.0084646664768,1283.4887586025607,831256
2019-01-25,1266.1468505859375,1304.9454132083576,1254.9285006464474,1294.4618849836859,571327
2019-01-28,1240.183349609375,1275.7486545710526,1237.0970739904096,1260.9542655847947,254670
2019-01-29,1273.3482666015625,1280.304555937488,1228.622087733392,1233.520899885439,463118
2019-01-30,1292.89453125,1296.2257475673584,1271.2418045870354,1272.7114482917602,315858
2019-01-31,1298.82177734375,1307.0027677496437,1286.770654508806,1288.387286050061,471658
2019-02-01,1314.106201171875,1330.4192675891593,1293.2862520386766,1293.2862520386766,530789
2019-02-04,1270.507080078125,1309.8445701751953,1252.6264136339948,1307.982997419932,548166
