Price,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Date,,,,,
2015-01-01,290.8067626953125,291.68453569533597,286.9698667025843,289.3950705869965,1336492
2015-01-02,290.52618408203125,293.0056698543876,289.5850708776222,289.9470408936097,933372
2015-01-05,285.6396484375,292.2908488684065,283.9112324135326,292.2908488684065,2012624
2015-01-06,278.0111083984375,284.9428440898984,275.57686851000085,284.87044565717434,3470408
2015-01-07,271.4051513671875,280.16483139261663,270.156350219532,278.62645861042205,3540560
2015-01-08,277.6853942871094,278.71700032126694,270.57267238980137,274.5543438229623,3906036
2015-01-09,279.72149658203125,286.6170236461454,275.6221801402732,278.11072496670516,6164448
2015-01-12,285.15093994140625,285.77532938567924,278.8435946995836,281.44978324935596,2661684
2015-01-13,286.6078796386719,288.66205524285664,282.9429329020216,285.1509634509524,2916072
2015-01-14,285.7391662597656,289.3588667591652,280.58109304812115,288.8340057681726,4133276
2015-01-15,288.3544006347656,292.91521457871124,280.97020253295915,288.6620663502995,3658976
2015-01-16,296.6344909667969,297.557510284599,285.1509986130829,288.4901638810703,3185348
2015-01-19,297.65704345703125,313.1041118393097,296.7792704522467,298.62530897968844,3335832
2015-01-20,302.6341552734375,303.9191447077229,298.5710276519449,300.8876451252579,3099268
2015-01-21,305.3669738769531,306.22665271880555,296.99641673260044,300.6523052860559,7541032
2015-01-22,301.46685791015625,306.41681783431,299.89229645212674,305.50283428557026,3769104
2015-01-23,298.0190124511719,302.0459294819466,295.240896581105,300.9962074412589,4683076
2015-01-27,292.5351257324219,298.4261968311053,290.942470849868,298.4261968311053,4461772
2015-01-28,300.3265380859375,301.4757885117522,291.38587393301583,291.38587393301583,4173388
2015-01-29,298.4351806640625,300.9237241951834,291.1867453073338,300.0731036071577,4751440
2015-01-30,324.2799072265625,329.3927340043777,317.2938899239503,327.58288381754045,21415344
2015-02-02,342.2427673339844,343.87163296381294,325.4202139164163,325.7731259657175,10089756
2015-02-03,343.9168395996094,346.5863690742018,338.62302691270577,345.68144382857724,8442272
2015-02-04,345.3890075683594,347.14290153431466,342.699117768777,345.3253994320408,4939900
2015-02-05,358.5296325683594,360.01997573331283,342.9536229415481,345.3254725618255,8494896
2015-02-06,355.2671203613281,362.95516298357416,353.55868616643306,358.0479073999204,4023848
2015-02-09,362.4644775390625,365.2270720460277,351.01421352368567,352.77718180708615,4670508
2015-02-10,351.3868408203125,361.2922294289648,349.86923067257914,360.7742456545816,5786408
2015-02-11,355.4488525390625,357.5026386462747,349.17847072243995,352.5408493777303,2142516
2015-02-12,360.6650390625,361.68283556955635,354.2310786558117,354.41282882443966,4365376
2015-02-13,362.2190246582031,364.2273730899314,359.2837769005569,361.6828704835147,3286008
2015-02-16,360.74688720703125,364.95440885796836,359.9744488416695,362.6007525956819,3024868
2015-02-18,369.5255432128906,370.7705280487333,361.23773584671056,361.9647368821002,6327804
2015-02-19,372.2516174316406,373.442089997997,367.1353675585174,368.952869378114,4136952
2015-02-20,363.6368713378906,373.4968239906861,362.7917281018169,372.5880725941151,2668572
2015-02-23,358.2297058105469,368.534935048382,355.9487315337294,363.500462517044,2666340
2015-02-24,359.1474914550781,363.28230850358784,355.4397829391537,358.22964407088745,3643048
2015-02-25,360.4469299316406,362.33713614561714,358.3749957331262,361.59196488244083,2276348
2015-02-26,359.0384826660156,364.9544615218818,357.1301052526791,360.4107057758424,4156644
2015-02-27,367.4989013671875,368.1622940289735,359.03842075248673,361.5011448166844,4808820
2015-03-02,368.01690673828125,370.9340064710729,363.5640266119505,370.9340064710729,4098336
2015-03-03,369.1709289550781,371.66091954544464,360.7831765284404,369.1345877963339,4306688
2015-03-04,370.04339599609375,372.89686517517697,367.1353928841402,370.22514619059086,3430308
